Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728414778,7000,,Aggregated,2583.300000,0.000000,55,84,100,120,150,180,220,260,360,470,570,54437,0,55,66.51728414782,350,,Aggregated,0.000000,0.000000,24,27,29,30,31,34,41,41,41,41,41,26,0,23,21.807692307692307,8,41,9347.615384615385
1728414783,350,,Aggregate1728414782,350,,Aggregated,0.000000,0.000000,21,25,29,29,39,40,40,40,40,40,40,16,0,19,21.3125,4,40,9480.625
1728414783,350,,Aggregated,0.000000,0.000000,18,22,26,28,37,40,51,54,56,56,56,175,0,18,19.50857142857143,1,56,9932.434285714286
1728414784,350,,Aggregated,0.000000,0.000000,19,25,30,34,42,51,58,69,97,97,97,343,1728414782,7000,,Aggregated,2963.400000,0.000000,47,77,97,110,150,190,240,270,390,500,570,72973,0,47,64.31247173612158,0,569,9573.869006344812
1728414783,7000,11728414787,350,,Aggregat1728414787,350,,Aggregated,0.000000,0.000000,21,27,32,36,42,51,1728414787,350,,Aggregated,0.000000,0.000000,24,30,35,38,461728414787,350,,Aggregated,0.000000,0.000000,22,28,35,38,51,57,74,81,99,99,99,322,0,22,27.043478260869566,1,99,9870.127329192546
1728414788,350,,Aggregated,0.000000,0.000000,33,37,38,42,52,63,87,87,87,87,87,26,0,29,34.26923076923077,14,87,9796.461538461539
1728414789,350,,Aggregated,0.000000,0.000000,22,27,33,35,45,58,62,72,87,87,87,188,0,21,24.52659574468085,1,87,9899.452127659575
1728414790,350,,Aggregate1728414787,7000,,Aggregated,3038.600000,0.000000,39,68,90,100,140,180,230,270,31728414792,350,,Aggregated,0.000000,0.000000,19,1728414792,350,,Aggregated,1728414792,350,,Aggregat1728414792,350,,Aggregated,0.000000,0.000000,15,20,27,30,42,50,70,71,75,75,75,178,0,15,20.03370786516854,2,75,10125.769662921348
1728414793,350,,Aggregated,0.000000,0.000000,21,31,38,45,60,72,87,98,110,110,110,314,0,21,28.197452229299362,2,113,9990.875796178343
1728414794,350,,Aggregated,0.000000,0.000000,35,42,52,55,63,79,82,82,82,82,82,34,0,35,37.35294117647059,9,82,9908.823529411764
1728414795,350,,Aggregated,0.000000,0.000000,17,22,28,31,42,53,63,79,82,82,82,182,0,17,21.186813186813186,0,82,9752.302197802197
1728414796,350,,A1728414792,7000,,Aggreg17284147971728414797,350,,Aggregated1728414797,350,,Aggregated,0.000000,0.000000,30,1728417281728414797,350,,Aggregated,0.000000,0.000000,28,38,42,52,59,67,92,92,92,92,92,33,0,28,32.75757575757576,10,92,9302.878787878788
1728414798,350,,Aggregated,0.000000,0.000000,17,22,28,29,39,51,60,83,92,92,92,194,0,17,20.47422680412371,2,92,9931.262886597939
1728414799,350,,Aggregated,0.000000,0.000000,17,23,28,31,42,52,67,74,92,92,92,327,0,17,21.574923547400612,2,92,9710.036697247706
1728414800,350,,Aggregated,0.000000,0.000000,12,15,17,19,24,33,38,38,38,38,38,43,0,12,14.232558139534884,3,38,10259.813953488372
1728414801,350,,Aggregated,0.000000,0.0017281728414802,1728414802,350,,Aggregated,0.000000,0.000000,11728414802,350,,Aggreg1728414802,350,,Aggregated,0.000000,0.000000,18,25,28,32,41,52,67,77,100,100,100,344,0,18,22.462209302325583,1,105,9882.40988372093
1728414803,350,,Aggregated,0.000000,0.000000,26,31,42,50,57,60,74,74,74,74,74,43,0,26,30.790697674418606,7,74,9600.558139534884
1728414804,350,,Aggregated,0.000000,0.000000,24,30,35,39,54,60,65,74,84,84,84,209,0,24,27.526315789473685,4,84,9876.674641148325
1728414805,350,,Aggregated,0.000000,0.000000,21,27,32,35,45,56,63,71,84,84,84,374,0,21,24.794117647058822,3,84,10011.695187165775
1728414806,350,,Aggregated,0.001728414807,350,,Ag1728414807,350,,Aggregated,0.000000,0.0000001728414807,350,,Aggregated,0.000000,0.000000,19,23,28,33,44,51,67,71,76,76,76,202,0,19,22.712871287128714,1,76,9925.673267326732
1728414808,350,,Aggregated,0.000000,0.000000,19,23,27,31,39,48,65,71,78,78,78,343,0,19,21.959183673469386,1,78,9997.137026239066
1728414809,350,,Aggregated,0.000000,0.000000,23,28,31,32,37,48,59,68,68,68,68,51,0,23,23.41176470588235,6,68,10407.627450980392
1728414810,350,,Aggregated,0.000000,0.000000,19,25,30,33,39,52,56,65,68,68,68,189,0,19,22.132275132275133,3,68,9963.883597883598
1728414811,350,,Aggregated,0.000000,0.000000,19,25,29,31,38,48,51728414812,350,,A1728411721728414812,350,,Aggregated,0.000000,0.000000,211728414812,350,,Aggregated,0.000000,0.000000,20,24,31,31,41,47,59,59,59,59,1728414812,350,,A1728414812,350,,Aggregated,0.000000,0.000000,20,26,32,35,43,48,51,55,55,55,55,58,0,19,22.655172413793103,4,55,9612.948275862069
1728414813,350,,Aggregated,0.000000,0.000000,19,24,31,37,45,56,60,64,75,75,75,196,0,18,22.867346938775512,2,75,9644.770408163266
1728414814,350,,Aggregated,0.000000,0.000000,23,32,39,43,58,65,78,99,170,170,170,365,0,23,29.32054794520548,1,166,9740.654794520548
1728414815,350,,Aggregated,0.000000,0.000000,20,23,26,27,33,34,45,45,45,1728414817,350,,1728414817,350,,Aggregated,0.01721728414817,350,,Aggrega1728414817,350,,Aggregated,0.000000,0.000000,18,23,27,29,38,47,61,82,100,100,100,341,0,18,1728414817,350,,Aggregated,0.000000,0.000000,17,22,26,28,37,45,53,58,88,88,88,396,0,17,20.18686868686869,1,88,9838.325757575758
1728414818,350,,Aggregated,0.000000,0.000000,37,46,56,59,74,78,85,85,85,85,85,47,0,37,41.12765957446808,4,85,9895.297872340425
1728414819,350,,Aggregated,0.000000,0.000000,30,39,47,52,66,80,90,120,130,130,130,205,0,30,34.541463414634144,3,134,9927.263414634146
1728414820,350,,Aggregated,0.000000,0.000000,23,33,39,44,58,73,82,92,130,130,130,359,0,23,29.23398328690801728414822,350,,1728414822,350,,Aggregated,0.000000,0.000000,21,28,34,38,47,56,65,73,88,81728414822,350,,Aggregated,0.000000,0.000000,221728414822,350,,Aggregated,0.000000,0.000000,22,31,37,41,49,65,76,78,92,92,92,231,0,22,26.861471861471863,0,92,9869.675324675325
1728414823,350,,Aggregated,0.000000,0.000000,20,28,33,37,44,55,69,77,92,92,92,365,0,20,24.764383561643836,0,92,9967.742465753425
1728414824,350,,Aggregated,0.000000,0.000000,26,32,42,46,54,64,67,73,73,73,73,59,0,26,30.389830508474578,1,73,9738.271186440677
1728414825,350,,Aggregated,0.000000,0.000000,19,27,31,34,47,55,73,82,99,99,99,247,0,19,23.554655870445345,1,99,9903.643724696356
17284148261728414827,350,,Aggregated,0.000000,0.000000,16,18,22,23,27,29,36,50,50,50,51728414827,350,,Aggregated,0.000000,0.0000001728414827,350,,Aggregated,0.000000,0.000000,17,24,26,30,37,39,66,66,66,66,66,45,0,17,20.977777777777778,6,66,10515.155555555555
1728414828,350,,Aggregated,0.000000,0.000000,17,22,25,27,37,41,50,55,66,66,66,183,0,17,20.21311475409836,1,66,10282.68306010929
1728414829,350,,Aggregated,0.000000,0.000000,19,24,28,31,40,46,55,62,86,86,86,347,0,19,22.146974063400577,1,86,10066.899135446685
1728414830,350,,Aggregated,0.000000,0.000000,34,42,48,53,64,68,70,92,92,92,92,55,0,34,36.32727272727273,6,92,9756.781818181818
1728171728414832,350,,Aggregated,0.000000,0.000000,24,33,411728414832,350,,Aggregated,0.000000,0.000000,27,38,45,51,71,85,94,120,140,140,140,374,0,27,33.63636363636363,1,141,9981.57219251337
1728414833,350,,Aggregated,0.000000,0.000000,20,24,28,35,50,56,62,78,78,78,78,58,0,20,23.482758620689655,5,78,10306.103448275862
1728414834,350,,Aggregated,0.000000,0.000000,18,21,25,27,36,43,54,62,78,78,78,203,0,18,20.211822660098523,1,78,10015.197044334975
1728414835,350,,Aggregated,0.000000,0.000000,21,27,34,37,50,63,78,100,120,120,120,384,0,21,26.1171875,1,119,9971.6640625
1728414836,350,,Aggregated,0.000000,0.000000,15,19,22,23,27,30,34,1728414831728414837,350,,Aggregated,0.000000,0.000000,17,1728414837,350,,Aggregated,0.000000,0.000000,18,25,28,32,39,46,52,53,68,68,68,239,0,18,21.359832635983263,2,68,9751.07949790795
1728414838,350,,Aggregated,0.000000,0.000000,17,23,27,30,39,46,63,68,87,87,87,389,0,17,20.65809768637532,1,87,9679.688946015423
1728414839,350,,Aggregated,0.000000,0.000000,27,32,38,41,51,64,67,76,76,76,76,71,0,27,28.91549295774648,6,76,10364.450704225352
1728414840,350,,Aggregated,0.000000,0.000000,30,39,46,50,61,76,96,110,120,120,120,224,0,30,34.825892857142854,2,123,10115.3125
1728414841,350,,Aggregated,0.000000,0.000000,25,33,39,44,55,67,84,100,120,120,1728414842,350,,Aggregated,0.000000,01728414841728414842,350,,Aggregated,0.000000,0.000000,24,2917281728414842,350,,Aggregated,0.000000,0.000000,24,29,34,37,48,53,55,59,59,59,59,72,0,24,26.666666666666668,6,59,9674.708333333334
1728414843,350,,Aggregated,0.000000,0.000000,17,22,24,28,35,47,54,58,66,66,66,243,0,17,19.567901234567902,2,66,9743.275720164609
1728414844,350,,Aggregated,0.000000,0.000000,21,28,32,35,49,55,72,78,98,98,98,407,0,21,25.115479115479115,2,98,9798.545454545454
1728414845,350,,Aggregated,0.000000,0.000000,16,21,22,23,26,31,42,49,49,49,49,79,0,16,17.379746835443036,5,49,10066.822784810127
1728414846,350,,1728414847,350,,A1728414847,350,,Aggregated,0.0000001728414847,350,,Aggregated,0.0001728414847,350,,Aggregated,0.000000,0.000000,24,31,38,42,53,62,73,82,110,110,110,41728414847,350,,Aggregated,0.000000,0.000000,23,32,38,42,52,61,73,84,93,93,93,352,0,23,27.87215909090909,1,93,9942.52840909091
1728414848,350,,Aggregated,0.000000,0.000000,27,30,34,36,51,55,64,70,70,70,70,82,0,27,28.597560975609756,7,70,10178.146341463415
1728414849,350,,Aggregated,0.000000,0.000000,22,29,33,35,44,54,64,70,89,89,89,231,0,22,24.87878787878788,3,89,10054.51948051948
1728414850,350,,Aggregated,0.000000,0.000000,28,35,39,44,55,63,75,89,110,110,110,402,0,27,30.519900497512431728414851728414852,350,,Aggregated,0.000000,0.000017284148521728414852,350,,Aggregated,0.000000,0.000000,19,25,30,33,47,58,75,84,87,87,87,262,0,19,24.370229007633586,1,87,9884.786259541985
1728414853,350,,Aggregated,0.000000,0.000000,19,25,30,32,47,57,75,83,140,140,140,417,0,19,23.901678657074342,1,139,9925.836930455636
1728414854,350,,Aggregated,0.000000,0.000000,29,37,41,44,51,62,68,73,73,73,73,88,0,28,31.272727272727273,7,73,9748.136363636364
1728414855,350,,Aggregated,0.000000,0.000000,21,27,34,38,48,55,62,68,81,81,81,258,0,21,25.027131782945737,3,81,10009.635658914729
1728414856,350,,Aggregated,0.000000,0.000000,19,24,29,34,44,171728414857,350,,Aggregated,0.000000,0.000000,22,27,31728414857,350,,1728414857,350,,Aggregated,0.000000,0.000000,19,23,25,28,37,49,64,79,79,79,79,90,0,19,21.522222222222222,4,79,9698.9
1728414858,350,,Aggregated,0.000000,0.00001728414857,350,,Aggregated,0.000000,0.000000,21,27,32,34,39,47,53,54,54,54,54,83,0,21,23.216867469879517,2,54,9631.409638554216
1728414858,350,,Aggregated,0.000000,0.000000,18,23,27,31,38,43,53,54,76,76,76,240,0,18,20.904166666666665,1,76,9541.616666666667
1728414859,350,,Aggregated,0.000000,0.000000,20,26,32,36,45,59,69,77,110,110,110,403,0,20,24.332506203473944,1,107,9738.104218362283
1728414860,3501728414862,350,,Aggregated,0.000000,0.000000,22,21728414862,350,,Aggregated,0.000000,0.000000,21728414862,350,,Aggregated,0.000000,0.000000,23,29,33,37,47,55,68,81,97,97,97,403,0,23,25.77667493796526,0,97,9763.714640198512
1728414864,350,,Aggregated,0.000000,0.000000,33,40,48,52,64,82,92,110,120,120,120,107,0,33,37.981308411214954,8,118,10180.485981308411
1728414865,350,,Aggregated,0.000000,0.000000,27,34,39,43,58,67,86,92,120,120,120,259,0,27,31.1969111969112,1,118,10022.335907335908
1728414866,350,,Aggregated,106.000000,0.000000,22,30,35,38,52,64,82,89,120,120,120,407,0,22,26.914004914004913,1,118,10059.18918918919
1728414867,350,,Aggregated,0.000000,0.000000,28,34,38,46,59,64,70,77,79,79,79,107,0,28,30.60747663551402,5,79,9267.028037383177
000,30,43,48,50,63,72,98,100,100,100,100,88,0,30,34.875,6,103,9889.818181818182
57142857
,0,31,33.18627450980392,9,83,10078.549019607843

1728414858,7000,,Aggregated,3039.900000,0.000000,22,31,39,46,73,110,160,200,320,440,570,300260,0,22,34.21476054086458,0,569,9809.097785252781
1728414859,7000,,Aggregated,3039.900000,0.000000,22,31,39,46,73,110,160,200,320,440,570,300260,0,22,34.21476054086458,0,569,9809.097785252781
1728414860,7000,,Aggregated,3039.900000,0.000000,22,31,39,46,73,110,160,200,320,440,570,300260,0,22,34.21476054086458,0,569,9809.097785252781
1728414861,7000,,Aggregated,3031.000000,0.000000,22,31,39,45,72,110,160,200,320,440,570,309328,0,22,33.90133450576734,0,569,9812.599622407282
1728414862,7000,,Aggregated,3031.000000,0.000000,22,31,39,45,72,110,160,200,320,440,570,309328,0,22,33.90133450576734,0,569,9812.599622407282
1728414863,7000,,Aggregated,3031.000000,0.000000,22,31,39,45,72,110,160,200,320,440,570,309328,0,22,33.90133450576734,0,569,9812.599622407282
1728414864,7000,,Aggregated,3034.800000,0.000000,22,31,39,45,71,110,160,190,320,440,570,318469,0,22,33.65882079574464,0,569,9814.59257886953
1728414865,7000,,Aggregated,3034.800000,0.000000,22,31,39,45,71,110,160,190,320,440,570,318469,0,22,33.65882079574464,0,569,9814.59257886953
1728414866,7000,,Aggregated,3034.800000,0.000000,22,31,39,45,71,110,160,190,320,440,570,318469,0,22,33.65882079574464,0,569,9814.59257886953
1728414867,7000,,Aggregated,3042.000000,0.000000,22,31,38,45,70,110,160,190,320,440,570,327529,0,22,33.447441295274615,0,569,9817.821765400926
