Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728411722,225,,Aggregated,18.000000,0.000000,5,7,8,9,11,16,24,26,39,39,39,211,0,5,6.388625592417061,1,39,9987.67298578199
1728411723,225,,Aggregated,0.000000,0.000000,5,8,9,11,17,18,18,18,18,18,18,29,0,5,6.931034482758621,1,18,10036.655172413793
1728411724,225,,Aggregated,0.000000,0.000000,6,8,9,10,14,16,18,26,28,28,28,148,0,5,6.905405405405405,1,28,9971.141891891892
1728411725,225,,Aggregated,26.000000,0.000000,5,7,9,10,14,17,24,28,40,40,40,235,0,5,6.1728411726,225,,Aggregated,0.000000,0.000000,5,7,7,8,10,17,19,23,23,23,23,52,0,1728411721728411726,225,,Aggregated,0.000000,0.000000,5,6,8,8,10,10,12,12,12,12,12,27,0,5,5.296296296296297,2,12,9335.074074074075
1728411727,225,,Aggregated,0.000000,0.000000,5,7,8,9,13,15,29,30,34,34,34,130,0,5,6.3076923076923075,1,34,9710.846153846154
1728411728,225,,Aggregated,17.000000,0.000000,5,7,9,10,13,18,29,34,38,38,38,227,0,5,6.71806167400881,1,38,9729.97356828194
1728411729,225,,Aggregated,0.000000,0.000000,5,10,15,16,20,24,25,25,25,25,25,30,0,5,8.233333333333333,1,25,9748.533333333333
1728411730,225,,Aggregated,0.000001728411731,225,,Aggregated,36.000000,0.000000,5,7,8,10,14,18,25,31,37,37,37,288,0,5,6.861111111111111,1,37,9513.993055555555
1728411732,225,,Aggregated,0.000000,0.000000,8,12,14,15,20,29,32,32,32,32,32,38,0,7,9.763157894736842,2,32,10410.842105263158
1728411733,225,,Aggregated,0.000000,0.000000,5,8,9,11,14,18,23,29,32,32,32,134,0,5,7.141791044776119,1,32,9934.0
1728411734,225,,Aggregated,34.000000,0.000000,5,7,9,9,13,16,20,23,32,32,32,234,0,5,6.538461538461538,1,32,9702.047008547008
1728411735,225,,Aggregated,0.000000,0.000000,5,6,7,7,12,14,19,19,19,19,19,44,0,5,5.545454545454546,1,19,9421.045454545454
1728411736,225,,Aggregated,0.000000,0.0001728411736,225,,Aggregated,0.000000,0.000000,51728411736,225,,Aggregated,0.000000,0.000000,5,7,9,10,12,15,19,24,29,29,29,155,0,5,6.612903225806452,1,29,10243.625806451613
1728411737,225,,Aggregated,41.000000,0.000000,6,7,9,9,13,17,23,25,29,29,29,258,0,5,6.6937984496124034,1,29,10221.945736434109
1728411738,225,,Aggregated,0.000000,0.000000,4,6,7,8,9,11,11,15,15,15,15,53,0,4,5.226415094339623,2,15,10873.452830188678
1728411739,225,,Aggregated,0.000000,0.000000,6,8,9,10,13,15,19,19,30,30,30,151,0,6,7.079470198675497,1,30,10490.139072847682
1728411740,225,,A1728411741,17281728411741,225,,Aggregated,0.000000,0.000000,4,5,7,7,81728411741,225,,Aggregated,0.000000,0.000000,4,6,7,8,13,19,35,35,35,35,35,38,0,4,6.078947368421052,1,35,10094.657894736842
1728411742,225,,Aggregated,0.000000,0.000000,4,6,6,7,10,14,19,26,35,35,35,140,0,4,5.428571428571429,1,35,9859.021428571428
1728411743,225,,Aggregated,24.000000,0.000000,5,7,8,9,13,16,27,34,35,35,35,235,0,5,6.531914893617022,1,35,9772.970212765957
1728411744,225,,Aggregated,0.000000,0.000000,6,7,8,9,13,16,24,24,24,24,24,36,0,5,6.5,2,24,9866.805555555555
1728411745,225,,Aggregated,0.000000,0.000000,5,1728411746,2171728411746,225,,Aggregated,40.01728411746,225,,Aggregated,15.0001728411746,225,,Aggregated,19.000000,0.000000,5,7,8,8,11,14,17,24,26,26,26,235,0,5,5.957446808510638,1,26,10211.927659574469
1728411747,225,,Aggregated,0.000000,0.000000,5,9,9,10,13,17,19,22,22,22,22,54,0,5,6.777777777777778,1,22,9997.518518518518
1728411748,225,,Aggregated,0.000000,0.000000,6,8,9,10,12,17,21,22,37,37,37,149,0,6,6.671140939597316,1,37,10169.369127516778
1728411749,225,,Aggregated,19.000000,0.000000,5,8,9,10,13,17,21,30,37,37,37,261,0,5,6.800766283524904,1,37,10160.885057471265
1728411750,225,,Aggregated,0.000000,0.001728411751,225171728411751,225,,Aggregated,0.1728411751,225,,Aggregated,0.000000,0.000000,5,6,8,8,12,15,19,211728411751,225,,Aggregated,0.000000,0.000000,5,7,9,10,13,17,24,31,32,32,32,162,0,5,6.987654320987654,1,32,10164.135802469136
1728411752,225,,Aggregated,29.000000,0.000000,6,7,10,11,14,17,22,31,36,36,36,256,0,6,7.19921875,1,36,9967.3125
1728411753,225,,Aggregated,0.000000,0.000000,4,6,8,10,15,21,23,23,23,23,23,39,0,4,6.358974358974359,1,23,9597.666666666666
1728411754,225,,Aggregated,0.000000,0.000000,5,6,8,9,13,17,25,39,42,42,42,134,0,5,6.537313432835821,1,42,9877.791044776119
1728411755,225,,Aggregated,19.000001728411756,225,1728411756,225,,Aggregated,0.000000,0.000000,6,8,9,10,14,17,26,31,31,31,31,75,01728411756,225,,Aggregated,0.000000,0.000000,6,7,9,10,12,14,26,26,26,26,26,43,0,6,6.6976744186046515,2,26,9037.837209302326
1728411757,225,,Aggregated,0.000000,0.000000,5,6,8,9,12,15,26,27,28,28,28,146,0,4,6.054794520547945,1,28,9507.82191780822
1728411758,225,,Aggregated,22.000000,0.000000,5,6,8,8,12,14,22,26,28,28,28,219,0,5,5.890410958904109,1,28,9450.657534246575
1728411759,225,,Aggregated,0.000000,0.000000,8,9,10,10,12,16,19,20,20,20,20,66,0,8,7.7727272727272725,1,20,9618.212121212122
1728411760,225,,Agg117284117611728411761,225,,Aggregated,15.000000,0.000000,5,8,9,10,15,19,27,30,39,39,39,225,0,5,7.248888888888889,1,39,9780.262222222222
11728411761,225,,Aggregated,20.000000,0.000000,6,9,10,12,15,17,21,24,28,28,28,244,0,6,7.270491803278689,1,28,10110.717213114754
1728411762,225,,Aggregated,0.000000,0.000000,6,7,9,10,14,19,19,21,21,21,21,53,0,6,6.679245283018868,1,21,10164.264150943396
1728411763,225,,Aggregated,0.000000,0.000000,6,7,9,10,14,18,20,22,23,23,23,153,0,6,6.869281045751634,1,23,10123.915032679739
1728411764,225,,Aggregated,32.000000,0.000000,5,7,9,10,14,17,20,22,27,27,27,254,0,5,6.661417322834645,1,21728411766,225,,Aggregated,0.000000,0.000000,5,6,7,8,11,14,19,21,24,24,24,1728411766,225,,Aggregated,0.000000,0.000000,4,6,7,8,10,12,29,33,34,34,34,150,0,4,5.66,1,34,9611.32
1728411767,225,,Aggregated,29.000000,0.000000,5,6,8,8,11,14,21,29,34,34,34,264,0,5,6.15530303030303,1,34,9648.560606060606
1728411768,225,,Aggregated,0.000000,0.000000,5,7,10,10,12,17,21,24,24,24,24,67,0,5,6.7611940298507465,1,24,9812.149253731342
1728411769,225,,Aggregated,0.000000,0.000000,5,7,9,10,12,16,20,24,34,34,34,158,0,5,6.556962025316456,1,34,10040.430379746835
1728411770,225,,Aggregated,23.000000,0.000000,5,7,9,101728411771,225,,Aggregated,0.000000,0.000000,6,9,10,10,12,18,19,22,22,22,22,60,0,6,61728411771,225,,Aggregated,0.000000,0.000000,5,9,11,12,14,16,17,24,24,24,24,84,0,5,7.011904761904762,1,24,9961.309523809523
1728411772,225,,Aggregated,0.000000,0.000000,5,6,8,9,12,14,17,23,24,24,24,181,0,5,5.889502762430939,1,24,9928.85635359116
1728411773,225,,Aggregated,19.000000,0.000000,4,6,8,9,11,16,17,22,24,24,24,257,0,4,5.836575875486381,1,24,9894.996108949417
1728411774,225,,Aggregated,0.000000,0.000000,5,7,8,10,13,18,25,30,30,30,30,72,0,5,6.944444444444445,0,30,10473.75
1728411775,225,,Aggregated,0.000000,0.000000,5,7,8,10,14,19,26,31,33,33,33,174,0,5,6.85632183908046,0,33,9972.333333333334
647058823,1,33,10339.858823529412
975.28275862069
5683453237,1,34,9732.06474820144
,9803.864285151458
1728411764,4500,,Aggregated,1953.200000,0.000000,5,8,10,12,24,54,85,100,140,180,240,177674,0,5,11.54759278228666,0,237,9803.864285151458
1728411765,4500,,Aggregated,1961.300000,0.000000,5,8,10,12,23,53,84,100,140,180,240,183543,0,5,11.38072822172461,0,237,9807.359398070206
1728411766,4500,,Aggregated,1961.300000,0.000000,5,8,10,12,23,53,84,100,140,180,240,183543,0,5,11.38072822172461,0,237,9807.359398070206
1728411767,4500,,Aggregated,1961.300000,0.000000,5,8,10,12,23,53,84,100,140,180,240,183543,0,5,11.38072822172461,0,237,9807.359398070206
1728411768,4500,,Aggregated,1949.000000,0.000000,5,8,10,12,23,52,83,100,140,180,240,189386,0,5,11.230571425554158,0,237,9811.592778769285
1728411769,4500,,Aggregated,1949.000000,0.000000,5,8,10,12,23,52,83,100,140,180,240,189386,0,5,11.230571425554158,0,237,9811.592778769285
1728411770,4500,,Aggregated,1949.000000,0.000000,5,8,10,12,23,52,83,100,140,180,240,189386,0,5,11.230571425554158,0,237,9811.592778769285
1728411771,4500,,Aggregated,1952.200000,0.000000,5,8,10,12,22,50,82,100,140,180,240,195407,0,5,11.100968747281316,0,237,9816.720757188841
1728411772,4500,,Aggregated,1952.200000,0.000000,5,8,10,12,22,50,82,100,140,180,240,195407,0,5,11.100968747281316,0,237,9816.720757188841
1728411773,4500,,Aggregated,1952.200000,0.000000,5,8,10,12,22,50,82,100,140,180,240,195407,0,5,11.100968747281316,0,237,9816.720757188841
1728411774,4500,,Aggregated,1974.200000,0.000000,5,8,10,11,21,49,81,99,140,180,240,201244,0,5,10.967049949315259,0,237,9818.530713959173
1728411775,4500,,Aggregated,1974.200000,0.000000,5,8,10,11,21,49,81,99,140,180,240,201244,0,5,10.967049949315259,0,237,9818.530713959173
1728411776,4500,,Aggregated,1974.200000,0.000000,5,8,10,11,21,49,81,99,140,180,240,201244,0,5,10.967049949315259,0,237,9818.530713959173
1728411777,4500,,Aggregated,1965.900000,0.000000,5,8,10,11,21,48,80,98,140,180,240,207160,0,5,10.841566904807879,0,237,9822.98918227457
1728411778,4500,,Aggregated,1965.900000,0.000000,5,8,10,11,21,48,80,98,140,180,240,207160,0,5,10.841566904807879,0,237,9822.98918227457
1728411779,4500,,Aggregated,1965.900000,0.000000,5,8,10,11,21,48,80,98,140,180,240,207160,0,5,10.841566904807879,0,237,9822.98918227457
1728411780,0,,Aggregated,1973.500000,0.000000,5,8,10,11,20,46,79,98,140,180,240,213127,0,5,10.720621976567962,0,237,9825.932758402267
