Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728411986,235,,Aggregated,0.000000,0.000000,6,9,10,12,15,18,22,26,29,29,29,253,0,6,7.739130434782608,0,29,10031.1304341728411987,235,,Aggre1728411987,235,,Aggregated,01728411987,235,,Aggregated,0.000000,0.000000,8,12,17,18,21,21,56,56,56,56,56,42,0,8,11.047619047619047,1,56,9465.238095238095
1728411988,235,,Aggregated,0.000000,0.000000,7,8,11,13,17,20,24,27,56,56,56,142,0,7,8.190140845070422,1,56,9674.295774647888
1728411989,235,,Aggregated,0.000000,0.000000,6,8,10,11,15,18,21,24,56,56,56,239,0,6,7.619246861924686,1,56,9711.443514644352
1728411990,235,,Aggregated,0.000000,0.000000,5,7,12,13,16,21,28,28,28,28,28,34,0,4,7.147058823529412,1,28,9200.117647058823
1728411991,235,,Aggregated,0.000000,0.000000,6,8,10,11,13,16171728411992,235,,Aggregated,0.000000,0.000000,6,8,9,10,12,17,24,29,34,34,34,220,0,6,6.995454545454545,11728411992,235,,Aggregated,0.000000,0.000000,6,8,10,11,14,17,21,25,28,28,28,255,0,6,7.125490196078432,1,28,9590.98431372549
1728411993,235,,Aggregated,0.000000,01728411992,235,,Aggregated,0.000000,0.000000,5,7,8,9,12,15,21,27,31,31,31,245,0,5,6.538775510204082,1,31,9660.636734693877
1728411993,235,,Aggregated,0.000000,0.000000,5,8,10,10,12,17,30,30,30,30,30,36,0,5,6.861111111111111,2,30,10110.055555555555
1728411994,235,,Aggregated,0.000000,0.000000,6,8,9,10,14,17,21,23,30,30,30,151,0,6,6.781456953641728172841191728411997,21728411997,235,,Aggregated,0.000000,0.000000,5,7,7,8,11,17,27,33,37,37,37,143,0,5,6.573426573426573,1,37,10338.216783216783
1728411998,235,1728411997,235,,Aggregated,0.000000,0.000000,1728411997,235,,Aggregated,0.000000,0.000000,5,7,8,10,15,19,24,24,42,42,42,149,0,5,6.906040268456376,0,42,9688.664429530201
1728411998,235,,Aggregated,0.000000,0.000000,6,7,9,10,17,19,25,34,42,42,42,256,0,6,7.5625,0,42,9810.5703125
1728411999,235,,Aggregated,0.000000,0.000000,6,9,11,12,14,17,18,19,19,19,19,56,0,6,7.357142857142857,1,19,10245.357142857143
1728412000,235,,Aggregated,0.0000001728412002,235,,A1728412002,235,,Aggregated,0.000000,0.0000001728412002,235,,Aggregated,0.000000,0.000000,7,10,12,13,19,20,22,22,22,22,22,45,0,7,8.5777777777771728412002,235,,Aggregated,0.000000,0.000000,6,8,10,12,15,21,21,27,27,27,27,51,0,6,7.764705882352941,1,27,10502.960784313726
1728412003,235,,Aggregated,0.000000,0.000000,6,8,9,11,15,18,23,24,27,27,27,144,0,6,7.284722222222222,1,27,9794.145833333334
1728412004,235,,Aggregated,0.000000,0.000000,5,7,8,10,13,18,21,27,38,38,38,256,0,5,6.734375,1,38,9805.83203125
1728412005,235,,Aggregated,0.000000,0.000000,6,8,9,10,12,15,16,16,16,16,16,50,0,6,6.56,1,16,9686.92
117172841728412001728412007,235,,Aggregated,0.000000,1728412007,235,,Aggregated,0.000000,0.000000,6,8,10,11,14,18,25,30,36,36,36,249,0,6,7.429718875502008,1,36,9838.62248995984
17211728412007,235,,Aggregated,0.000000,0.000000,6,8,10,11,14,171728412007,235,,Aggregated,0.000000,0.000000,6,8,10,11,13,16,30,36,40,40,40,253,0,6,7.296442687747035,1,40,9897.584980237154
1728412009,235,,Aggregated,0.000000,0.000000,5,6,9,10,13,29,32,35,35,35,35,51,0,5,7.568627450980392,1,35,10257.509803921568
1728412010,235,,Aggregated,0.000000,0.000000,5,7,9,11,13,20,29,32,35,35,35,153,0,5,7.2026143790849675,11728412013,235,,Aggregated,01728412013,235,,Aggregated,0.000000,0.000000,5,7,8,9,14,16,19,20,32,32,32,164,0,5,6.353658536585366,0,32,9905.219512195123
1728412014,235,,Aggregated,42.000000,0.000000,5,6,8,9,13,16,20,21,32,32,32,263,0,5,6.266159695817491,0,32,9914.912547528516
1728412015,235,,Aggregated,0.000000,0.000000,6,7,10,12,21,24,30,31,31,31,31,59,0,6,7.966101694915254,1,31,9486.322033898305
1728412016,235,,Aggregated,0.000000,0.000000,6,8,10,11,17,21,30,33,37,37,37,164,0,6,8.018292682926829,1,37,9806.408536585366
1728412017,235,,Aggregated,56.000000,0.000000,6,7,10,10,15,19,30,31,37,37,37,244,0,6,7.3278688524590111728412018,235,,Aggregate1728412018,235,,Aggregated,0.000000,0.000000,1728412018,235,,Aggregated,0.000000,0.000000,9,10,12,14,19,22,26,43,43,43,43,66,0,8,9.666666666666666,1,43,10579.954545454546
1728412019,235,,Aggregated,0.000000,0.000000,7,9,10,12,17,19,23,26,43,43,43,158,0,7,8.08860759493671,1,43,9870.474683544304
1728412020,235,,Aggregated,62.000000,0.000000,6,8,10,10,14,18,23,27,43,43,43,258,0,6,7.523255813953488,1,43,9912.25968992248
1728412021,235,,Aggregated,0.000000,0.000000,7,9,9,10,15,17,20,21,21,21,21,57,0,7,7.649122807017544,1,21,9980.052631578947
1728412022,235,,Aggregated,0.000000,0.000000,6,8,11728412023,235,,Aggreg1728412023,235,,Aggregated,46.000000,0.000000,6,8,9,11,1728412023,235,,Aggregated,53.000000,0.000000,6,8,10,11,16,20,26,33,39,39,39,289,0,6,7.411764705882353,1,39,10026.349480968858
1728412024,235,,Aggregated,0.000000,0.000000,5,8,9,9,12,16,18,18,18,18,18,63,0,5,6.571428571428571,1,18,9667.619047619048
1728412025,235,,Aggregated,0.000000,0.000000,6,8,9,10,13,18,19,31,34,34,34,161,0,6,7.173913043478261,1,34,9794.037267080745
1728412026,235,,Aggregated,51.000000,0.000000,6,8,9,10,14,18,24,31,37,37,37,258,0,5,7.232558139534884,1,37,9823.445736434109
1728412027,235,,Aggregated,0.000000,0.000000,6,7,8,10,13,17,18,29,29,29,29,70,0,5,6.757142857142857,1,29,10022.57142857143
,22,27,29,29,29,29,55,0,4,6.909090909090909,1,29,9583.672727272728
,,Aggregated,0.000000,0.000000,5,8,8,12,15,17,20,23,23,23,23,62,0,5,7.161290322580645,1,23,10123.306451612903
,27,29,29,29,29,57,0,6,7.017543859649122,1,29,9864.982456140351
,110,160,200,260,197463,0,6,12.32672450028613,0,258,9792.77120777057
1728412017,4700,,Aggregated,2056.400000,0.000000,6,8,11,13,25,57,89,110,160,200,260,197463,0,6,12.32672450028613,0,258,9792.77120777057
1728412018,4700,,Aggregated,2043.000000,0.000000,6,8,11,13,25,55,88,110,160,200,260,203622,0,6,12.167555568651718,0,258,9796.797320525287
1728412019,4700,,Aggregated,2043.000000,0.000000,6,8,11,13,25,55,88,110,160,200,260,203622,0,6,12.167555568651718,0,258,9796.797320525287
1728412020,4700,,Aggregated,2043.000000,0.000000,6,8,11,13,25,55,88,110,160,200,260,203622,0,6,12.167555568651718,0,258,9796.797320525287
1728412021,4700,,Aggregated,2048.000000,0.000000,6,8,11,13,24,54,87,110,160,200,260,209773,0,6,12.024955547186721,0,258,9800.16414409862
1728412022,4700,,Aggregated,2048.000000,0.000000,6,8,11,13,24,54,87,110,160,200,260,209773,0,6,12.024955547186721,0,258,9800.16414409862
1728412023,4700,,Aggregated,2048.000000,0.000000,6,8,11,13,24,54,87,110,160,200,260,209773,0,6,12.024955547186721,0,258,9800.16414409862
1728412024,4700,,Aggregated,2043.900000,0.000000,6,8,11,13,23,53,86,100,150,200,260,215996,0,6,11.889646104557492,0,258,9803.930924646753
1728412025,4700,,Aggregated,2043.900000,0.000000,6,8,11,13,23,53,86,100,150,200,260,215996,0,6,11.889646104557492,0,258,9803.930924646753
1728412026,4700,,Aggregated,2043.900000,0.000000,6,8,11,13,23,53,86,100,150,200,260,215996,0,6,11.889646104557492,0,258,9803.930924646753
1728412027,4700,,Aggregated,2057.300000,0.000000,6,8,11,12,23,52,85,100,150,200,260,222155,0,6,11.757142535617024,0,258,9806.320478944881
