Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728408838,70,,Aggregated,0.000000,0.000000,6,20,23,23,40,46,46,46,46,46,46,26,0,4,13.153846153846153,1,46,8672.0
1728408839,73,,Aggregated,0.000000,0.000000,3,7,23,33,46,52,53,59,59,59,59,60,0,3,131728408840,76,,Aggregated,01728408841,77,,Aggregated,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2.0,2,2,7543.0
1728408842,81,,Aggregated,0.000000,0.000000,3,10,35,37,58,69,78,78,78,78,78,36,0,3,17.194444444444443,1,78,8871.583333333334
1728408843,84,,Aggregated,0.000000,0.000000,4,13,32,35,55,62,78,87,87,87,87,81,0,4,17.11111111111111,1,87,9362.283950617284
1728408844,88,,Aggregated,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,0,3,3.0,3,3,10004.0
1728408845,92,,Aggregated,0.000000,0.000000,4,9,18,36,54,89,94,94,94,94,94,49,0,4,16.8771728408846,94,,Aggregated,0.000000,0.1728408846,95,,Aggregated,0.00001728408846,95,,Aggregated,0.000000,0.000000,4,30,40,45,74,87,97,100,100,100,100,87,0,4,23.17241379310345,1,104,9061.264367816091
1728408847,99,,Aggregated,0.000000,0.000000,2,4,4,5,5,5,5,5,5,5,5,5,0,2,3.0,2,5,9017.2
1728408848,103,,Aggregated,0.000000,0.000000,4,22,35,43,56,65,66,70,70,70,70,59,0,4,18.88135593220339,2,70,9606.186440677966
1728408849,106,,Aggregated,0.000000,0.000000,4,27,38,43,56,66,83,84,84,84,84,100,0,4,20.05,2,84,9360.6
1728408850,110,,Aggregated,0.000000,0.001728408851,110,,Aggregated,0.000000,0.000000,4,5,13,35,59,79,81,81,81,81,81,59,0,4,14.88171728408851,110,,Aggregated,0.000000,0.000000,3,5,6,13,48,59,60,69,69,69,69,53,0,3,11.50943396226415,1,69,10300.67924528302
1728408852,1728408851,110,,Aggregated,0.000000,0.000000,6,19,22,28,53,77,93,110,110,110,110,66,0,5,17.71212121212121,1,106,10063.878787878788
1728408852,110,,Aggregated,0.000000,0.000000,4,6,14,21,37,75,93,110,110,110,110,99,0,4,12.828282828282829,1,106,9588.10101010101
1728408853,110,,Aggregated,0.000000,0.000000,2,3,3,4,6,6,6,6,6,6,6,10,0,2,2.8,2,6,8950.4
1728408854,110,,Aggr1728408856,110,,Aggregated,0.000000,0.000000,1728408856,110,,Aggregated,0.000000,0.000000,2,2,6,6,6,6,6,6,6,6,6,4,0,2,2.75,1,6,7882.75
1728408857,110,,Aggregated,0.000001721728408856,110,,Aggregated,0.000000,0.000000,3,4,4,5,7,7,7,7,7,7,7,9,0,3,3.3333333333333335,1,7,11469.888888888889
1728408857,110,,Aggregated,0.000000,0.000000,3,4,4,5,5,8,9,9,9,9,9,45,0,3,3.3777777777777778,1,9,9721.555555555555
1728408858,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,8,9,9,9,9,9,96,0,3,3.1979166666666665,1,9,9635.59375
1728408859,110,,Aggregated,0.000000,01728408861,110,,Aggregated,1.0001728408861,11728408861,110,,Aggr1728408861,110,,Aggreg1728408861,110,,Aggregated1728408861,110,,Aggregated,0.000000,0.000000,3,3,4,5,6,7,10,11,11,11,11,113,0,3,3.230088495575221,1,11,9743.637168141593
1728408862,110,,Aggregated,0.000000,0.000000,2,2,3,3,5,5,5,5,5,5,5,7,0,2,2.4285714285714284,1,5,9870.285714285714
1728408863,110,,Aggregated,0.000000,0.000000,2,3,3,4,5,5,11,11,11,11,11,47,0,2,2.872340425531915,1,11,9045.765957446809
1728408864,110,,Aggregated,2.000000,0.000000,2,3,3,4,5,1728408866,110,,Aggregated,0.000000,0.000000,3,1728408866,110,,Aggregated,0.000000,0.000000,3,4,4,4,6,71728408866,110,,Aggregated,0.000000,0.000000,3,4,4,5,6,8,10,13,13,13,13,64,0,3,3.671875,1,13,10067.84375
1728408867,110,,Aggregated,2.000000,0.000000,3,4,4,4,6,7,10,10,13,13,13,116,0,3,3.353448275862069,1,13,9967.48275862069
1728408868,110,,Aggregated,0.000000,0.000000,3,3,3,4,6,6,6,6,6,6,6,9,0,3,2.7777777777777777,1,6,9896.333333333334
1728408869,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,8,16,16,16,16,16,46,0,3,3.282608695652174,1,16,9566.91304347826
172841728408871,110,,Aggregated,0.000000,0.000000,3,3,4,4,4,4,4,4,4,4,4,7,0,3,3.0,2,1728408871,11728408871,110,,Aggregated,0.000000,0.000000,2,5,6,6,11,11,11,11,11,11,11,8,0,2,4.0,2,11,10953.25
1728408872,110,,Aggregated,0.000000,0.000000,2,3,3,4,4,5,6,11,11,11,11,57,0,2,2.789473684210526,1,11,9278.631578947368
1728408873,110,,Aggregated,1.000000,0.000000,2,3,4,4,5,8,11,17,17,17,17,100,0,2,3.17,1,17,9668.98
1728408874,110,,Aggregated,0.000000,0.000000,2,3,3,4,8,8,8,8,8,8,8,10,0,2,2.9,1,8,8043.1
1728408875,110,,Aggregated,0.000000,0.000000,3,31728408876,110,,Aggregated,0.01728408876,110,,Aggregated,31728408876,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,7,8,9,9,1728408876,110,,Aggregated,3.000000,0.000000,3,4,4,4,5,5,8,9,18,18,18,102,0,3,3.196078431372549,1,18,10173.656862745098
1728408877,110,,Aggregated,0.000000,0.000000,2,3,4,4,4,5,5,5,5,5,5,16,0,2,2.75,1,5,9494.1875
1728408878,110,,Aggregated,0.000000,0.000000,3,4,4,4,6,7,9,17,17,17,17,52,0,2,3.326923076923077,1,17,10015.538461538461
1728408879,110,,Aggregated,6.000000,0.000000,2,3,4,4,5,7,17,17,17,17,17,97,0,2,3.247422680412371,1,17,98411728408881,110,,Aggregated,0.001728408881,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,6,6,6,6,6,50,0,2,2.92,1,6,9321.52
1728408882,110,,Aggregated,1.000000,0.000000,3,4,4,4,5,7,8,8,8,8,8,95,0,3,3.2,1,8,9689.568421052632
1728408883,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,15,15,15,15,15,21,0,3,3.3333333333333335,1,15,8991.0
1728408884,110,,Aggregated,0.000000,0.000000,3,4,4,5,6,6,8,15,15,15,15,68,0,3,3.5,1,15,9730.176470588236
1728408885,110,,Aggregated,2.000000,0.000000,3,4,4,5,6,6,8,11,15,15,15,120,0,3,3.433333333333333,1,15,9917.016666666666
1728408886,110,,Aggregated,0.1728408886,110,,Aggregat1728408886,110,,Aggregated,0.000000,0.000000,3,3,3,4,4,11,11,11,11,11,11,20,0,3,2.9,1,11,10309.1728408886,110,,Aggregated,0.000000,0.000000,3,4,4,4,6,6,6,6,6,6,6,8,0,2,3.125,2,6,8610.25
1728408887,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,7,9,9,9,9,59,0,3,3.23728813559322,1,9,9762.0
1728408888,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,7,9,9,9,9,94,0,3,3.127659574468085,1,9,10128.968085106382
1728408889,110,,Aggregated,0.000000,0.000000,3,3,3,3,4,4,4,4,4,4,4,11,0,3,2.727272727272727,2,4,10442.181818181818
17284011728408891,110,,Aggregated,3.000000,0.000000,31728408891,110,,1728408891,110,,Aggregated,0.000000,0.000000,3,4,4,5,5,6,9,10,18,18,18,113,0,3,3.2920353982300883,1,18,9941.345132743363
1728408892,110,,Aggregated,0.000000,0.000000,2,3,3,3,5,5,5,5,5,5,5,13,0,2,2.6153846153846154,1,5,9769.923076923076
1728408893,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,7,8,14,14,14,14,65,0,3,3.230769230769231,1,14,10235.107692307693
1728408894,110,,Aggregated,4.000000,0.000000,3,4,4,4,5,6,8,9,14,14,14,128,0,3,3.1953125,1,14,10382.875
1728408895,110,,Aggregated1728408896,110,,Aggregated,0.000000,0.000000,3,3,4,4,4,5,6,7,7,7,7,76,0,3,2.8552631578947367,1,7,9891.96052631579
1728408897,110,,Aggregated,1.000000,0.000000,3,3,4,4,5,6,7,172840881728408896,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,9,9,9,9,9,53,0,3,31728408896,110,,Aggregated,0.000000,0.000000,3,4,4,4,6,7,8,13,13,13,13,71,0,3,3.4507042253521125,1,13,9820.549295774648
1728408897,110,,Aggregated,9.000000,0.000000,3,4,4,5,5,7,8,9,13,13,13,127,0,3,3.3307086614173227,1,13,9838.267716535433
1728408898,110,,Aggregated,0.000000,0.000000,3,3,4,5,9,10,10,10,11728408901,110,,Aggreg1728408901,110,,Aggregated,0.000000,0.000000,2,4,5,5,6,6,6,6,6,6,6,21,0,2,3.2857142857142856,1,6,9385.952380952382
1728408902,110,,Aggrega1728408901,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,6,6,6,6,6,18,0,3,3.0,1,6,10605.222222222223
1728408902,110,,Aggregated,0.000000,0.000000,3,41728408901,110,,Aggregated,0.000000,0.000000,3,4,4,4,4,5,5,5,5,5,5,22,0,3,3.0,1,5,9713.636363636364
1728408902,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,11,13,13,13,13,13,56,0,3,3.5535714285714284,1,13,9644.142857142857
1728408903,110,,Aggregated,0.000000,0.000000,3,4,4,5,61728408906,110,,Aggregated,3.00001728408906,110,,Aggreg1728408906,110,,Aggregated,1.000000,0.000000,3,3,4,5,6,7,8,8,12,12,12,112,0,3,3.25,1,12,9473.419642851728408906,110,,Aggregated,1.000000,0.000000,3,4,4,4,5,6,7,7,10,10,10,114,0,3,3.2280701754385963,1,10,10509.570175438597
1728408907,110,,Aggregated,0.000000,0.000000,2,3,4,4,5,6,6,6,6,6,6,16,0,2,2.8125,1,6,8497.375
1728408908,110,,Aggregated,0.000000,0.000000,2,3,4,4,5,5,6,8,8,8,8,65,0,2,2.923076923076923,1,8,9489.907692307692
1728408909,110,,Aggregated,2.000000,0.000000,3,4,4,4,5,6,12,13,14,14,14,107,0,3,3.2803738311728408911,110,,Aggregated,0.000000,0.00001728408911,110,,Aggregated,0.000000,0.000000,3,3,4,4,7,9,14,22,22,22,22,70,0,3,3.7,1,22,9393.42857142857
1728408912,110,,Aggregated,1.000000,0.01728408911,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,8,10,10,10,10,10,57,0,3,3.3508771929824563,1,10,9982.140350877193
1728408912,110,,Aggregated,2.000000,0.000000,3,4,4,4,5,7,10,10,10,10,10,108,0,3,3.2962962962962963,1,10,9838.351851851852
1728408913,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,10,10,10,10,10,10,17,0,3,3.2941176470588234,2,10,10217.8823529411771728408916,110,,Aggregated,0.000000,0.000000,3,3,3,4,5,5,7,7,7,7,7,251728408916,110,,Aggregated,0.000000,0.000000,3,4,4,5,7,9,16,16,16,16,16,31,0,3,3.838709677419355,1,16,10317.193548387097
1728408917,110,,Aggregated,0.000000,0.000000,3,4,4,4,6,7,9,16,16,16,16,69,0,3,3.3043478260869565,1,16,9649.449275362318
1728408918,110,,Aggregated,3.000000,0.000000,3,3,4,4,5,6,7,9,16,16,16,111,0,3,3.144144144144144,1,16,9685.666666666666
1728408919,110,,Aggregated,0.000000,0.000000,3,4,5,5,7,11,11,11,11,11,11,20,0,3,3.5,1,11,8957.25
1728408920,110,,Aggregated,0.000000,01728408921,110,,Aggregated,0.000000,0.000000,3,4,4,4,6,9,11,13,17,17,17,132,0,3,3.401728408921,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,7,10,11,14,14,14,115,0,3,3.2869565217391306,1,14,9700.756521739131
171728408921,110,,Aggregated,1.000000,0.000000,3,4,4,4,6,9,13,13,11728408921,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,12,12,12,12,12,93,0,3,3.150537634408602,1,12,9423.602150537634
1728408922,110,,Aggregated,0.000000,0.000000,3,4,4,5,5,8,9,9,9,9,9,38,0,3,3.3684210526315788,1,9,10567.552631578947
1728408923,110,,Aggregated,0.000000,0.000000,3,3,4,41728408926,110,,Aggregated,0.000000,0.000000,2,3,4,4,5,6,15,15,15,15,15,83,0,2,3.3132530120481927,1,15,9675.216867469879
1728408927,110,,Aggregated,3.000000,0.000000,3,3,4,4,5,7,15,15,16,16,16,135,0,3,3.348148148148148,1,16,9627.05181728408926,110,,Aggregated,0.000000,0.000000,2,3,4,4,7,8,10,17,17,17,17,69,0,2,3.420289855072464,1,17,9968.333333333334
1728408927,110,,Aggregated,1.000000,0.000000,3,4,4,4,6,7,9,10,17,17,17,126,0,3,3.2698412698412698,1,17,9709.420634920634
1728408928,110,,Aggregated,0.000000,0.000000,3,3,4,4,7,12,12,12,12,12,12,19,0,3,3.5789473684210521728408931,110,,Aggrega1728408931,110,,Aggregated,0.000000,0.000000,3,3,4,4,4,4,6,6,6,6,6,25,0,3,2.84,1,6,8946.12
1728408932,110,,Aggregated,0.000000,0.000000,3,4,4,4,6,7,9,10,10,10,10,59,0,3,3.406779661016949,1,10,9406.42372881356
1728408933,110,,Aggregated,0.000000,0.000000,3,4,4,5,6,7,9,10,19,19,19,115,0,3,3.591304347826087,1,19,10015.95652173913
1728408934,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,7,7,7,7,7,42,0,3,3.2142857142857144,1,7,10212.738095238095
1728408935,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,7,9,9,9,9,85,0,3,3.152941176470588,1,9,9931.670588235294
1728408936,110,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,6,7,9,9,9,131,0,3,3.0916030534351147,1,9,9850.893129770993
1728408937,110,,Aggregated,0.000000,0.000000,3,4,4,5,5,8,11,11,11,11,11,37,0,3,3.48648648641728408936,110,,Aggregated,0.000000,0.000000,3,4,4,5,6,7,10,12,12,12,12,116,0,3,3.439655172413793,1,12,9495.862068965518
1728408937,110,,Aggregated,0.000000,0.000000,2,3,3,4,4,5,6,6,6,6,6,22,0,2,2.590909090909091,1,6,11307.772727272728
1728408938,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,7,10,10,10,10,79,0,3,3.189873417721519,1,10,10366.93670886076
1728408939,110,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,7,7,10,10,10,118,0,3,3.0847457627118646,1,10,10212.262711864407
1728408940,110,,Aggregated,0.000000,0.000000,3,3,4,4,6,6,9,9,9,9,9,30,0,3,3.2666666666666666,2,9,10094.433333333332
19,19,19,133,0,3,3.263157894736842,1,19,10008.984962406015
1728408940,110,,Aggregated,0.000000,0.000000,2,3,4,4,6,7,8,8,8,8,8,23,0,2,3.0434782608695654,1,8,10123.260869565218
44054,0,189,9785.718624922174
1728408926,2200,,Aggregated,972.900000,0.000000,3,4,4,5,9,27,51,64,99,130,190,89944,0,3,5.986558302944054,0,189,9785.718624922174
1728408927,2200,,Aggregated,972.900000,0.000000,3,4,4,5,9,27,51,64,99,130,190,89944,0,3,5.986558302944054,0,189,9785.718624922174
1728408928,2200,,Aggregated,972.200000,0.000000,3,4,4,5,8,26,50,64,98,130,190,92875,0,3,5.896807537012113,0,189,9787.79400269179
1728408929,2200,,Aggregated,972.200000,0.000000,3,4,4,5,8,26,50,64,98,130,190,92875,0,3,5.896807537012113,0,189,9787.79400269179
1728408930,2200,,Aggregated,972.200000,0.000000,3,4,4,5,8,26,50,64,98,130,190,92875,0,3,5.896807537012113,0,189,9787.79400269179
1728408931,2200,,Aggregated,969.900000,0.000000,3,4,4,5,8,25,49,63,97,130,190,95685,0,3,5.818707216387104,0,189,9791.14544599467
1728408932,2200,,Aggregated,969.900000,0.000000,3,4,4,5,8,25,49,63,97,130,190,95685,0,3,5.818707216387104,0,189,9791.14544599467
1728408933,2200,,Aggregated,969.900000,0.000000,3,4,4,5,8,25,49,63,97,130,190,95685,0,3,5.818707216387104,0,189,9791.14544599467
1728408934,2200,,Aggregated,967.300000,0.000000,3,4,4,5,8,24,49,62,97,130,190,98548,0,3,5.742156106668832,0,189,9793.52551041117
1728408935,2200,,Aggregated,967.300000,0.000000,3,4,4,5,8,24,49,62,97,130,190,98548,0,3,5.742156106668832,0,189,9793.52551041117
1728408936,2200,,Aggregated,967.300000,0.000000,3,4,4,5,8,24,49,62,97,130,190,98548,0,3,5.742156106668832,0,189,9793.52551041117
1728408937,2200,,Aggregated,959.200000,0.000000,3,4,4,5,8,23,48,62,97,130,190,101400,0,3,5.6721893491124264,0,189,9797.778274161736
1728408938,2200,,Aggregated,959.200000,0.000000,3,4,4,5,8,23,48,62,97,130,190,101400,0,3,5.6721893491124264,0,189,9797.778274161736
1728408939,2200,,Aggregated,959.200000,0.000000,3,4,4,5,8,23,48,62,97,130,190,101400,0,3,5.6721893491124264,0,189,9797.778274161736
1728408940,2200,,Aggregated,946.900000,0.000000,3,4,4,5,8,22,48,61,96,130,190,104268,0,3,5.604893159934016,0,189,9799.659751793455
