Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728415033,360,,Aggregated,0.000000,0.0000001728415030,7200,,Aggregated,3027.300000,0.000000,58,93,120,130,180,230,300,350,480,590,710,74381,0,58,79.10575281321843,0,706,9573.21720600691
172841728415035,360,,Aggregated,0.000000,0.000000,20,28,38,1728415035,360,,Aggregated,3.000000,0.000000,21,31,38,45,53,65,78,97,120,120,120,303,0,21,27.762376237623762,1,119,9609.69306930693
1728415036,360,,Aggregated,0.000000,0.000000,44,48,56,59,73,75,83,83,83,83,83,33,0,44,44.24242424242424,14,83,10988.878787878788
1728415037,360,,Aggregated,0.000000,0.000000,30,38,47,48,62,74,94,99,140,140,140,188,0,30,34.569148936170215,1,144,10124.856382978724
1728415038,360,,Aggregated,2.000000,0.000000,26,35,42,47,59,73,89,94,140,140,140,344,0,26,32.229651162790695,1,144,9941.71728415035,7200,,Aggregated,3104.71728415040,360,,Aggregated,0.000000,1728415040,360,,Aggrega1728415040,360,,Aggregated,0.000000,0.000000,33,41,49,57,1728415040,360,,Aggregated,0.000000,0.000000,34,42,49,56,69,73,94,120,120,120,120,208,0,34,38.8125,3,122,10058.1875
1728415041,360,,Aggregated,24.000000,0.000000,28,35,41,45,58,70,86,110,120,120,120,383,0,28,32.57180156657964,3,122,9927.691906005222
1728415042,360,,Aggregated,0.000000,0.000000,55,61,63,66,82,96,130,130,130,130,130,44,0,55,55.45454545454545,20,130,10047.0
1728415043,360,,Aggregated,0.000000,0.000000,46,57,61,66,90,110,130,150,160,160,160,193,0,46,50.487046632124354,4,157,9662.108808290155
1728415044,360,,Aggregated,18.000000,0.001728415045,360,,Aggregated,0.00001728415045,360,,Aggregated,0.000000,0.000000,40,55,57,62,77,87,110,110,110,110,110,35,0,40,44.82857142857143,9,107,9696.42857142857
1728415046,360,,Aggregated,0.000000,0.000000,25,32,40,43,56,66,78,99,110,110,110,173,0,25,29.23699421965318,3,107,9651.988439306358
1728415047,360,,Aggregated,5.000000,0.000000,22,30,36,40,53,63,75,87,110,110,110,303,0,22,27.392739273927393,3,107,9674.534653465347
1728415048,360,,Aggregated,0.000000,0.000000,24,34,35,41,43,61,75,75,75,75,75,35,0,24,28.057142857142857,8,75,9983.542857142857
1728415049,360,,Aggregated,0.000000,0.000000,23,29,35,38,46,61,82,87,130,130,130,184,0,22,26.657608691728415050,360,,A1728411728415050,360,,Agg1728415050,360,,A11728415050,360,,Aggregated,7.000000,0.000000,22,29,341728415050,360,,Aggregated,38.000000,0.000000,22,28,35,38,49,58,69,73,85,85,85,373,0,22,26.3485254691689,3,85,9845.825737265415
1728415051,360,,Aggregated,0.000000,0.000000,49,68,79,83,98,110,120,130,130,130,130,71,0,49,54.83098591549296,6,132,10182.521126760563
1728415052,360,,Aggregated,0.000000,0.000000,36,48,58,70,83,98,110,130,200,200,200,247,0,36,43.25101214574899,6,197,10135.672064777327
1728415053,360,,Aggregated,34.000000,0.000000,34,44,52,62,79,93,100,120,200,200,200,395,0,34,39.52151898734177,0,197,10110.00759493671
1728415051728415055,3172841511728415055,360,,Aggregated,0.000000,0.000000,30,38,46,48,62,75,92,100,100,100,100,194,0,30,34.55670103092783,7,100,9859.938144329897
1728415056,360,,Aggregated,0.000000,0.000000,33,41,46,49,64,78,93,100,110,110,110,363,0,33,36.4435261707989,1,113,9779.088154269972
1728415057,360,,Aggregated,0.000000,0.000000,26,34,40,43,56,62,79,79,79,79,79,49,0,26,31.020408163265305,9,79,9489.020408163266
1728415058,360,,Aggregated,0.000000,0.000000,41,51,60,66,82,89,110,120,130,130,130,209,0,41,46.28708133971292,7,126,9988.291866028709
1728415059,360,,Aggregated,2.000000,0.000000,42,53,62,70,82,98,110,120,130,130,130,374,0,42,471728415060,360,,Aggrega172841506017281728415060,360,,Aggregated,0.000000,0.000000,46,52,66,67,79,120,160,160,160,160,160,39,0,46,51.333333333333336,16,161,9077.179487179486
1728415061,360,,Aggregated,0.000000,0.000000,47,61,67,71,85,110,130,130,170,170,170,209,0,47,54.28708133971292,7,172,9852.77990430622
1728415062,360,,Aggregated,0.000000,0.000000,43,52,62,67,80,100,120,130,170,170,170,359,0,43,47.23398328690808,1,172,9876.66295264624
1728415063,360,,Aggregated,0.000000,0.000000,17,23,25,29,49,58,83,83,83,83,83,49,0,17,22.285714285714285,4,83,9933.918367346938
1728415064,360,,Aggregated,0.000000,0.000000,19,23,28,31,46,60,69,83,88,1728415065,360,,Aggregated,0.000000,1728415172817284150651728415065,360,,Aggregated,0.000000,0.000000,23,31,37,42,56,65,87,93,110,110,110,369,0,23,28.726287262872628,1,110,10012.265582655826
1728415066,360,,Aggregated,0.000000,0.000000,49,58,69,71,97,120,140,160,160,160,160,51,0,49,56.6078431372549,16,155,10001.803921568628
1728415067,360,,Aggregated,0.000000,0.000000,55,65,74,83,110,120,140,150,160,160,160,208,0,54,60.00961538461539,2,157,10022.423076923076
1728415068,360,,Aggregated,0.000000,0.000000,48,61,69,75,100,120,130,150,160,160,160,373,0,48,54.211796246648795,1,157,10212.415549597856
1728415069,360,,Aggregated,0.000000,0.000000,28,34,37,40,51,1728415070,360,,Aggregated,0.000000,0.00011728415070,360,,Aggregated,0.000000,0.000000,19,27,31,34,47,53,62,65,83,83,83,203,0,19,23.61576354679803,1,83,9477.364532019705
1728415071,360,,Aggregated,0.000000,0.0001728415070,360,,Aggregated,0.000000,0.000000,18,24,28,32,47,54,61,68,86,86,86,213,0,18,22.220657276995304,2,86,9740.835680751174
1728415071,360,,Aggregated,15.000000,0.000000,19,26,33,37,48,56,69,72,110,110,110,366,0,19,24.2103825136612,2,114,9731.374316939891
1728415072,360,,Aggregated,0.000000,0.000000,23,29,31,35,44,50,56,64,64,64,64,90,0,23,24.766666666666666,1,64,9885.755555555555
1728415073,360,,Aggregated,1728415075,360,,Aggregated,0.000000,0.000000,40,47,61,66,78,1728415075,360,,Aggregated,0.01728415075,360,,1728415075,360,,Aggregated,0.000000,0.000000,37,48,53,58,67,78,89,98,98,98,98,73,0,37,40.73972602739726,10,98,10346.739726027397
1728415076,360,,Aggregated,0.000000,0.000000,31,39,46,50,61,68,86,89,120,120,120,238,0,31,34.747899159663866,4,125,10327.98319327731
1728415077,360,,Aggregated,0.000000,0.000000,31,40,48,52,63,71,89,100,120,120,120,386,0,31,35.79015544041451,3,125,10201.753886010363
1728415078,360,,Aggregated,0.000000,0.000000,27,30,34,37,48,57,64,65,65,65,65,62,0,26,28.387096774193548,8,65,10082.41935483871
1728415079,360,,Aggrega1728415080,360,,Aggregated,0.000000,0.000000,26,33,37,41,51,63,80,89,120,11728415080,360,,Ag1728415080,360,,Aggregated,0.000000,0.000000,24,31,36,391728415080,360,,Aggregated,0.000000,1728415080,360,,Aggregated,27.000000,0.000000,27,33,37,40,49,62,77,88,110,110,110,392,0,27,29.357142857142858,1,109,9710.780612244898
1728415081,360,,Aggregated,0.000000,0.000000,25,32,37,38,52,69,92,100,100,100,100,92,0,25,30.32608695652174,8,101,9572.0
1728415082,360,,Aggregated,0.000000,0.000000,24,31,37,41,52,70,95,100,110,110,110,248,0,24,29.91532258064516,1,113,9885.34677419355
1728415083,360,,Aggregated,18.000000,0.000000,26,35,41,45,57,77,99,100,121728415085,360,,Aggregated,0.000000,0.000000,36,43,51,55,70,78,96,100,172841728415081728415081728415085,360,,Aggregated,0.000000,0.000000,35,41,47,51,62,70,81,94,130,130,1728415085171728415085,360,,Aggregated,0.000000,0.000000,37,46,54,58,69,78,91,93,120,120,120,228,0,37,41.280701754385966,11,116,10220.951754385966
1728415086,360,,Aggregated,0.000000,0.000000,32,39,46,51,62,74,86,91,120,120,120,374,0,32,35.213903743315505,2,116,10058.181818181818
1728415087,360,,Aggregated,0.000000,0.000000,20,27,32,34,40,50,86,110,110,110,110,67,0,20,24.865671641791046,2,113,9575.149253731342
1728415088,360,,Aggregated,0.000000,0.000000,26,33,38,44,63,75,81728415090,360,,Aggregated,0.000000,0.000000,21,281728415090,360,,Aggregated,0.000000,0.000000,22,27,34,41,56,85,86,140,140,140,140,60,0,21,28.183333333331728415090,360,,Aggregated,0.000000,0.000000,22,31,38,42,50,58,67,70,96,96,96,103,0,22,27.12621359223301,4,96,9790.495145631068
1728415091,360,,Aggregated,0.000000,0.000000,25,33,39,44,59,70,90,96,110,110,110,249,0,25,30.08835341365462,4,107,10005.273092369478
1728415092,360,,Aggregated,16.000000,0.000000,31,42,52,56,70,83,100,110,170,170,170,387,0,31,37.19121447028424,4,166,9929.248062015504
1728415093,360,,Aggregated,0.000000,0.000000,56,72,85,91,110,130,140,150,150,150,150,115,0,56,63.513043478260871728415095,360,,Aggregated,0.000000,0.000000,41,51,57,63,81,95172811728415095,360,,Aggregated,01728415095,360,,Aggregated,0.000000,0.000000,42,53,65,72,94,110,140,140,210,210,210,362,0,42,49.70718232044199,1,208,10129.430939226519
1728415096,360,,Aggregated,0.000000,0.000000,57,70,90,95,120,130,150,180,180,180,180,91,0,57,64.8021978021978,20,177,9800.384615384615
1728415097,360,,Aggregated,0.000000,0.000000,53,67,77,82,110,130,140,150,180,180,180,238,0,53,59.924369747899156,4,177,9868.74369747899
1728415098,360,,Aggregated,0.000000,0.000000,44,56,65,75,95,110,130,140,180,180,180,405,0,44,51.096296296296295,3,177,10080.624691358025
1728415099,360,,Aggregated,0.00001728415100,360,,Aggregated,0.000000,0.001728415100,360,,Agg1728415100,360,,Aggregated,0.000000,0.000000,28,36,42,44,54,68,80,85,1728415100,360,,Aggregated,0.000000,0.000000,27,35,40,44,58,65,75,78,97,97,97,229,0,27,31.139737991266376,2,97,9665.227074235809
1728415101,360,,Aggregated,0.000000,0.000000,25,31,36,39,53,63,73,76,97,97,97,380,0,25,28.142105263157895,1,97,9906.013157894737
1728415102,360,,Aggregated,0.000000,0.000000,60,72,82,93,110,130,150,160,160,160,160,113,0,60,64.73451327433628,14,162,10112.79646017699
1728415103,360,,Aggregated,0.000000,0.000000,47,60,71,78,97,120,140,160,170,170,170,266,0,47,53.70676691729323,9,171,9724.9511278191728415105,360,,Aggregated,0.000000,0.000000,29,31728411728415105,17284151728415105,360,,Aggregated,0.000000,0.000000,29,35,42,43,52,59,66,61728415105,360,,Aggregated,0.000000,0.000000,24,29,35,36,1728415105,360,,Aggregated,0.000000,0.000000,26,33,35,39,45,57,65,70,70,70,70,84,0,25,28.666666666666668,8,70,9877.52380952381
1728415106,360,,Aggregated,0.000000,0.000000,37,46,52,58,74,100,110,130,150,150,150,233,0,37,42.493562231759654,8,153,10076.356223175966
1728415107,360,,Aggregated,0.000000,0.000000,34,44,50,57,70,96,110,130,150,150,150,397,0,34,39.433249370277075,5,153,10027.836272040302
1728415108,360,,Aggregated,0.000000,0.000000,34,39,44,49,58,77,85,88,88,88,88,98,0,33,36.92857142857143,11,88,10374.724489795919
1728415109,360,,Aggregated,0.000000,0.000000,30,37,43,48,58,71,83,85,88,88,88,241,0,30,33.97095435684647,4,88,10062.286307053942
00,0.000000,27,33,39,43,54,60,72,81,140,140,140,264,0,27,30.170454545454547,6,139,9737.875
5101,7200,,Aggregated,3102.100000,0.000000,34,48,60,69,100,140,200,250,400,530,710,288948,0,34,48.67685881196617,0,706,9797.041792986973
1728415102,7200,,Aggregated,3113.400000,0.000000,34,47,59,68,100,140,200,250,400,530,710,298184,0,34,48.04925146889169,0,706,9799.904636063638
1728415103,7200,,Aggregated,3113.400000,0.000000,34,47,59,68,100,140,200,250,400,530,710,298184,0,34,48.04925146889169,0,706,9799.904636063638
1728415104,7200,,Aggregated,3113.400000,0.000000,34,47,59,68,100,140,200,250,400,530,710,298184,0,34,48.04925146889169,0,706,9799.904636063638
1728415105,7200,,Aggregated,3117.300000,0.000000,34,47,58,67,99,140,200,250,400,530,710,307539,0,34,47.72576811396278,0,706,9804.011978968521
1728415106,7200,,Aggregated,3117.300000,0.000000,34,47,58,67,99,140,200,250,400,530,710,307539,0,34,47.72576811396278,0,706,9804.011978968521
1728415107,7200,,Aggregated,3117.300000,0.000000,34,47,58,67,99,140,200,250,400,530,710,307539,0,34,47.72576811396278,0,706,9804.011978968521
1728415108,7200,,Aggregated,3112.400000,0.000000,34,47,58,67,98,140,200,240,400,530,710,316872,0,34,47.448701683960714,0,706,9808.064947360448
1728415109,7200,,Aggregated,3112.400000,0.000000,34,47,58,67,98,140,200,240,400,530,710,316872,0,34,47.448701683960714,0,706,9808.064947360448
1728415110,7200,,Aggregated,3112.400000,0.000000,34,47,58,67,98,140,200,240,400,530,710,316872,0,34,47.448701683960714,0,706,9808.064947360448
1728415111,7200,,Aggregated,3098.900000,0.000000,33,46,58,66,97,130,190,240,390,520,710,326190,0,33,47.05966154695116,0,706,9811.487869033386
1728415112,7200,,Aggregated,3098.900000,0.000000,33,46,58,66,97,130,190,240,390,520,710,326190,0,33,47.05966154695116,0,706,9811.487869033386
1728415113,7200,,Aggregated,3098.900000,0.000000,33,46,58,66,97,130,190,240,390,520,710,326190,0,33,47.05966154695116,0,706,9811.487869033386
1728415114,0,,Aggregated,3114.500000,0.000000,34,47,58,67,97,130,190,240,390,520,710,335835,0,34,47.32732145249899,0,706,9814.20677415993
