Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728408607,100,,Aggregated,0.000000,0.000000,2,3,4,4,6,11,13,13,13,13,13,46,0,2,3.31728408609,100,,Ag1728408609,100,,Aggrega1728408609,100,,Aggregated,0.000000,0.000000,3,3,3,3,4,4,4,4,4,4,4,6,0,2,2.6666666666666665,2,4,8963.5
1728408610,100,,Aggregated,0.000000,0.000000,2,3,4,4,5,5,6,6,6,6,6,50,0,2,2.78,1,6,9742.44
1728408611,100,,Aggregated,0.000000,0.000000,2,3,3,4,5,5,6,12,12,12,12,89,0,2,2.842696629213483,1,12,9483.314606741573
1728408612,100,,Aggregated,0.000000,0.000000,6,6,9,9,9,9,9,9,9,9,9,4,0,2,4.5,1,9,9406.0
1728408613,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,7,8,9,9,9,9,51,0,3,3.0784313725490198,1,9,891728408614,100,,1728408614,100,1728408614,100,,Aggregated,0.000000,0.000000,2,3,4,4,5,6,10,14,14,14,14,82,0,2,3.2195121951219514,1,14,9801.841463414634
1728408615,100,,Aggregated,0.000000,0.000000,4,4,5,7,10,10,10,10,10,10,10,9,0,4,4.666666666666667,2,10,9310.222222222223
1728408616,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,5,7,10,10,10,10,65,0,3,3.046153846153846,1,10,10030.415384615384
1728408617,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,5,7,7,10,10,10,102,0,3,3.0784313725490198,1,10,10201.5091728408619,100,,Aggregated,0.000000,0.000000,3,1728408619,100,,1728408619,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,10,10,10,10,10,50,0,3,3.1,1,10,10034.5
1728408620,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,10,10,10,10,10,93,0,3,3.2580645161290325,1,10,9748.032258064517
1728408621,100,,Aggregated,0.000000,0.000000,3,3,4,4,4,4,4,4,4,4,4,6,0,2,2.8333333333333335,2,4,10611.0
1728408622,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,10,10,10,10,10,42,0,3,3.0714285714285716,1,10,9635.5
1728408623,100,,Aggregated,0.000000,0.001728408624,100,,Aggregated,0.000000,0.000000,2,4,4,4,4,5,5,5,5,5,5,1728408624,100,,Aggregated1728408621728408624,100,,Aggregated,0.00001728408624,100,,Aggregated,0.000000,0.000000,2,2,4,4,5,5,5,5,5,5,5,7,0,2,2.7142857142857144,2,5,8715.857142857143
1728408625,100,,Aggregated,0.000000,0.000000,2,3,4,4,5,5,5,5,5,5,5,51,0,2,2.784313725490196,1,5,9887.666666666666
1728408626,100,,Aggregated,0.000000,0.000000,3,3,3,4,5,5,9,17,17,17,17,98,0,3,2.989795918367347,1,17,9628.581632653062
1728408627,100,,Aggregated,0.000000,0.000000,2,2,4,4,4,4,4,4,4,4,4,3,0,2,2.6666661728408629,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,7,9,9,9,9,96,0,2,2.901728408629,100,,Aggregated,01728408629,100,,Aggregated,0.000000,0.000000,3,3,1728408629,100,,Aggregated,0.000000,0.01728408629,100,,Aggregated,0.000000,0.000000,3,3,4,5,6,10,13,20,20,20,20,83,0,3,3.6626506024096384,1,20,9724.084337349397
1728408630,100,,Aggregated,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,3,0,2,2.0,2,2,7179.666666666667
1728408631,100,,Aggregated,0.000000,0.000000,2,3,4,4,5,6,10,10,10,10,10,48,0,2,2.9791666666666665,1,10,9846.770833333334
1728408632,100,,A1728408634,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,5,10,10,10,10,10,44,0,3,3.1728408634,100,,Aggregated,0.000000,0.000000,3,3,3,4,4,5,5,6,6,6,6,54,0,1728408634,100,,Aggregated,0.000000,0.000000,3,3,4,4,4,6,6,11,11,11,11,52,1728408634,100,,Aggregated,0.000000,0.000000,3,4,4,4,7,10,13,13,13,13,13,50,0,2,3.5,1,13,9696.06
1728408635,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,8,12,13,14,14,14,104,0,3,3.5,1,14,9924.721153846154
1728408636,100,,Aggregated,0.000000,0.000000,4,4,6,6,11,11,11,11,11,11,11,6,0,3,4.666666666666667,2,11,11855.0
1728408637,100,,Aggre1728408639,100,,Aggregated,0.000000,0.000000,3,3,4,4,4,4,4,4,4,4,4,4,0,3,3.0,2,4,7850.5
1728408640,100,,Ag1728408639,100,,Aggregated,0.000000,0.000000,2,3,4,4,5,5,5,5,5,5,5,10,0,2,2.6,1,5,10571.4
1728408640,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,5,5,5,5,5,5,59,0,3,2.9491525423728815,1,5,1728408639,100,,Aggregated,0.000000,0.000000,3,3,4,4,6,16,16,16,16,16,16,14,0,3,3.857142857142857,1,16,10523.07142857143
1728408640,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,7,16,16,16,16,16,56,0,3,3.392857142857143,1,16,10154.017857142857
1728408641,100,,Aggregated,1728408644,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,8,9,10,10,10,108,0,3,3.2314811728408644,100,,Aggregated,0.001728408644,100,,Aggregat1728408644,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,5,7,10,10,10,10,88,0,2,3.0681818181818183,1,10,9709.511363636364
1728408645,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,5,5,5,5,5,5,8,0,2,2.875,2,5,8840.25
1728408646,100,,Aggregated,0.000000,0.000000,3,3,4,4,6,8,11,11,11,11,11,46,0,3,3.391304347826087,1,11,8934.739130434782
1728408647,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,10,11,11,11,11,97,0,31728408649,100,,Aggregated,0.000000,0.000000,2,3,4,4,6,8,10,10,10,10,10,59,0,2,3.10161728408649,1728408641728408649,100,,Aggr1728408649,100,,Aggregated,0.000000,0.000000,2,3,4,4,4,5,6,17,17,17,17,51,0,2,3.0784313725490198,1,17,9943.039215686274
1728408650,100,,Agg1728408649,100,,Aggregated,0.000000,0.000000,3,3,4,4,4,6,10,10,10,10,10,62,0,3,3.01612901728408649,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,7,9,14,14,14,14,74,0,3,3.391891891891892,1,14,10605.297297297297
1728408650,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,7,9,14,14,14,119,0,3,3.226890756302521,1,14,10522.44537815126
17284086511728408654,100,,Aggregated,0.1728408654,100,,Aggregated,0.0000001728408654,100,,Aggregated,0.000000,01728408654,100,,Aggregated,0.000000,0.000000,2,3,3,3,3,4,4,4,4,4,4,15,0,2,2.4,1,4,9259.466666666667
1728408655,100,,Aggregated,0.000000,0.000000,3,3,5,5,6,8,9,9,9,9,9,71,0,3,3.4225352112676055,1,9,9682.154929577464
1728408656,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,8,9,9,10,10,10,113,0,3,3.2831858407079646,1,10,9997.566371681416
1728408657,100,,Aggregated,0.000000,0.000000,3,3,4,4,13,13,17,17,17,17,17,21,0,3,4.714285714285714,2,17,10004.238095238095
1721728408659,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,8,9,10,10,10,17284086591728408659,100,,Aggregated,171728408659,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,8,9,11,11,11,111,0,3,3.099099099099099,1,11,9843.198198198199
1728408660,100,,Aggregated,0.000000,0.000000,2,3,3,3,4,4,4,4,4,4,4,13,0,2,2.4615384615384617,1,4,10665.846153846154
1728408661,100,,Aggregated,0.000000,0.000000,2,3,4,4,5,6,7,8,8,8,8,64,0,2,2.96875,1,8,9766.71875
1728408662,100,,Aggregated,0.000000,0.000000,3,3,4,4,6,6,7,8,9,9,9,108,0,3,3.1018518518518516,1,9,9772.50925925926
1728408663,100,,Aggreg1728408664,100,,Aggregated,0.000000,0.000000,3,41728408664,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,9,9,9,9,9,74,0,3,3.2567567567567566,1,9,10196.1728408664,100,,Aggregated,0.000000,0.1728408664,11728408664,100,,Aggregated,0.000000,0.000000,3,3,4,4,6,6,7,9,9,9,9,68,0,3,3.0441176470588234,1,9,9754.132352941177
1728408665,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,6,7,9,9,9,103,0,3,2.9514563106796117,1,9,9653.640776699029
1728408666,100,,Aggregated,0.000000,0.000000,3,4,4,5,6,6,9,9,9,9,9,21,0,3,3.4761904761904763,1,9,10665.285714285714
17284081728408670,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,5,5,5,5,5,5,17,0,3,31728408670,100,,Aggregated,0.000000,0.000000,2,3,3,4,4,6,7,7,7,7,7,21,0,2,2.7142857142857144,1,7,9758.333333333334
1728408671,100,,Aggr1728408670,100,,Aggregated,0.000000,0.000000,3,4,4,5,6,6,61728408670,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,5,5,5,5,5,5,22,0,3,2.8181818181818183,1,5,10086.954545454546
1728408671,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,5,5,7,7,7,7,72,0,3,2.986111111111111,1,7,10236.75
1728408672,100,,Aggregated,0.000000,0.000000,2,4,4,4,5,5,7,7,81728408675,100,,Aggregated,0.000000,0.000000,3,4,4,5,6,8,13,15,15,15,15,94,0,3,3.6171728408675,100,,Aggregated,20.17281728408675,100,,Aggregated,19.000000,0.000000,3,3,4,5,7,9,12,15,17,17,17,114,0,3,3.5964912280701755,1,17,9827.807017543859
1728408676,100,,Aggregated,0.000000,0.000000,4,4,4,4,5,7,7,7,7,7,7,17,0,4,3.4705882352941178,1,7,9641.117647058823
1728408677,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,7,7,7,7,7,59,0,3,3.0677966101694913,1,7,9429.42372881356
1728408678,100,,Aggregated,14.000000,0.000000,3,3,4,4,5,6,7,7,7,7,7,98,0,2,3.03061224481728408680,100,,Aggregated,0.000000,0.000000,3,3,4,5,5,6,11,12,121728408680,100,,Aggregated,0.000000,0.000000,3,3,4,4,1728408680,100,,1728408680,1728408680,100,,Aggregated,0.000000,0.000000,2,3,4,4,5,5,6,7,7,7,7,65,0,2,2.9076923076923076,1,7,9438.938461538462
1728408681,100,,Aggregated,18.000000,0.000000,2,3,4,4,5,6,8,8,8,8,8,117,0,2,3.0854700854700856,1,8,9468.08547008547
1728408682,100,,Aggregated,0.000000,0.000000,3,4,4,4,4,4,4,4,4,4,4,15,0,3,2.933333333333333,1,4,9724.933333333332
1728408683,100,,Aggregated,0.000000,0.000000,2,3,3,4,4,4,4,6,6,6,6,57,0,2,2.543859649122807,1,6,93911728408685,100,,Aggregated,0.000000,0.000000,3,3,41728401728408685,100,,Aggregated,0.000000,0.000000,2,3,3,3,4,5,5,5,5,5,5,21,0,2,2.5714285714285716,1,5,10823.238095238095
1728408686,100,,Ag1728408685,100,,Aggregated,0.000000,0.000000,3,3,4,4,4,4,5,5,5,5,5,22,0,3,2.909090909090909,2,5,9663.09090909091
1728408686,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,5,5,10,10,10,10,71,0,3,3.0140845070422535,1,10,10149.295774647888
1728408687,100,,Aggregated,14.000000,0.000000,3,3,4,4,6,14,54,57,89,89,89,108,0,3,5.2407407407407405,1,89,10091.703703703704
1728408688,100,,Aggregated,0.000000,0.000000,3,3,3,3,4,4,4,4,1728408690,100,,Aggregated,13.000000,0.000000,3,4,4,4,5,6,7,10,10,10,10,117,0,3,3.213675213675214,1,10,10625.57264957265
1728408691,100,,Aggregated,0.000000,0.000000,3,4,4,4,5,6,9,9,9,9,9,35,0,3,3.17142857142857131728408690,100,,Aggregated,16.000000,0.000000,3,4,4,4,1728408690,100,,Aggregated,18.000000,0.000000,2,3,4,4,4,5,5,6,6,6,6,88,0,2,2.6704545454545454,1,6,10104.09090909091
1728408691,100,,Aggregated,0.000000,0.000000,3,3,4,4,4,5,6,6,6,6,6,27,0,3,2.814814814814815,1,6,9617.703703703704
1728408692,100,,Aggregated,0.000000,0.000000,3,3,4,4,5,6,11,15,15,15,15,75,0,3,3.24,1,15,9892.133333333333
1728408693,100,,Aggregated,19.000000,0.000000,3,3,4,4,6,11,15,16,17,17,17,120,0,3,3.55,1,17,9856.033333333333
1728408694,100,,Aggregated,0.000000,0.000000,3,3,4,4,9,11,11,11,11,11,11,18,0,2,3.611111111111111,1,11,9475.833333333334
,15,15,15,15,20,0,2,3.3,1,15,9567.55
0,171,9797.09661110971
1728408679,2000,,Aggregated,878.700000,0.000000,3,4,4,5,8,25,48,61,93,110,170,81881,0,3,5.754179846362404,0,171,9799.176145870226
1728408680,2000,,Aggregated,878.700000,0.000000,3,4,4,5,8,25,48,61,93,110,170,81881,0,3,5.754179846362404,0,171,9799.176145870226
1728408681,2000,,Aggregated,878.700000,0.000000,3,4,4,5,8,25,48,61,93,110,170,81881,0,3,5.754179846362404,0,171,9799.176145870226
1728408682,2000,,Aggregated,879.300000,0.000000,3,4,4,5,8,24,48,61,92,110,170,84510,0,3,5.671506330611762,0,171,9800.874251567862
1728408683,2000,,Aggregated,879.300000,0.000000,3,4,4,5,8,24,48,61,92,110,170,84510,0,3,5.671506330611762,0,171,9800.874251567862
1728408684,2000,,Aggregated,879.300000,0.000000,3,4,4,5,8,24,48,61,92,110,170,84510,0,3,5.671506330611762,0,171,9800.874251567862
1728408685,2000,,Aggregated,877.200000,0.000000,3,4,4,5,8,23,47,60,92,110,170,87175,0,3,5.5922913679380555,0,171,9804.442179523947
1728408686,2000,,Aggregated,877.200000,0.000000,3,4,4,5,8,23,47,60,92,110,170,87175,0,3,5.5922913679380555,0,171,9804.442179523947
1728408687,2000,,Aggregated,877.200000,0.000000,3,4,4,5,8,23,47,60,92,110,170,87175,0,3,5.5922913679380555,0,171,9804.442179523947
1728408688,2000,,Aggregated,873.500000,0.000000,3,4,4,5,8,24,48,62,110,170,180,89784,0,3,5.726688496836853,0,183,9809.659293415309
1728408689,2000,,Aggregated,873.500000,0.000000,3,4,4,5,8,24,48,62,110,170,180,89784,0,3,5.726688496836853,0,183,9809.659293415309
1728408690,2000,,Aggregated,873.500000,0.000000,3,4,4,5,8,24,48,62,110,170,180,89784,0,3,5.726688496836853,0,183,9809.659293415309
1728408691,2000,,Aggregated,875.200000,0.000000,3,4,4,5,8,23,48,62,110,170,180,92360,0,3,5.651959722823733,0,183,9814.77744694673
1728408692,2000,,Aggregated,875.200000,0.000000,3,4,4,5,8,23,48,62,110,170,180,92360,0,3,5.651959722823733,0,183,9814.77744694673
1728408693,2000,,Aggregated,875.200000,0.000000,3,4,4,5,8,23,48,62,110,170,180,92360,0,3,5.651959722823733,0,183,9814.77744694673
1728408694,2000,,Aggregated,875.300000,0.000000,3,4,4,5,7,22,47,62,110,170,180,95037,0,3,5.584751202163368,0,183,9816.740774645665
