Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1728413567,300,,Aggregated,0.000000,0.000000,10,14,15,16,22,26,34,48,48,48,48,125,0,10,11.8,1,48,9794.048
1728413568,300,,Aggregated,0.000000,0.000000,1728413568,300,,Aggr171728413568,300,,A1728413568,300,,Aggregated,0.000000,0.000000,117284131728413568,300,,Aggregated,0.000000,0.000000,11,14,17,18,25,32,41,45,55,55,55,286,0,11,13.381118881118882,2,55,9825.912587412588
1728413569,300,,Aggregated,0.000000,0.000000,16,21,22,28,40,43,61,61,61,61,61,43,0,16,19.976744186046513,5,61,10622.418604651162
1728413570,300,,Aggregated,0.000000,0.000000,13,16,19,22,28,39,46,57,61,61,61,183,0,13,14.956284153005464,1,61,9965.360655737704
1728413571,300,,Aggregated,0.000000,0.000000,12,16,18,21,27,36,45,54,69,69,69,307,0,12,14.231271728413573,300,,Aggregated,0.000000,0.000000,10,14,16,18,25,30,45,54,61728413573,300,,Aggregated,0.000000,0.000000,10,13,16,18,25,28,36,39,44,44,44,145,0,10,12.303448275862069,1,44,9599.303448275861
1728413574,300,,Aggregated,0.000000,0.000000,11,13,16,18,23,27,33,38,44,44,44,280,0,11,12.242857142857142,1,44,9705.478571428572
1728413575,300,,Aggregated,0.000000,0.000000,8,10,13,16,24,25,29,29,29,29,29,30,0,7,9.566666666666666,1,29,10165.0
1728413576,300,,Aggregated,0.000000,0.000000,9,12,13,15,21,25,27,29,32,32,32,169,0,9,10.57396449704142,1,32,9800.502958579882
1728413577,300,,Aggregated,0.000000,01728413578,300,,Aggregated,0.000000,0.000000,20,26,31,32,40,47,53,53,53,53,53,31728413578,31728413578,300,,1728413578,300,,Aggregated,0.000000,0.000000,1728413578,300,,Aggregated,0.000000,0.000000,13,20,23,26,37,44,51,59,59,59,59,51,0,13,17.96078431372549,3,59,10036.78431372549
1728413579,300,,Aggregated,0.000000,0.000000,11,14,16,19,26,33,44,51,59,59,59,175,0,11,13.845714285714285,1,59,9766.685714285713
1728413580,300,,Aggregated,0.000000,0.000000,11,14,16,18,25,31,44,51,75,75,75,339,0,11,13.315634218289086,1,75,9825.513274336283
1728413581,300,,Aggregated,0.000000,0.000000,9,10,11,11,15,21,23,23,23,23,23,42,0,9,9.4521728413583,300,,Aggregated,0.000000,0.000000,11,14,17,19,25,31,40,45,50,50,50,301,0,11,13.31561461791728413583,300,,Aggregated,0.000000,0.000000,11,15,18,20,26,32,38,1728413583,300,,Aggregated,0.000000,0.000000,11,14,17,19,25,30,42,47,51,51,51,308,0,11,13.24025974025974,1,51,9829.175324675325
1728413584,300,,Ag1728413583,300,,Aggregated,0.000000,0.000000,10,14,16,18,23,29,33,35,52,52,52,302,0,10,12.390728476821192,1,52,9675.970198675497
1728413584,300,,Aggregated,0.000000,0.000000,8,12,14,16,29,33,41,41,41,41,41,37,0,8,11.378378378378379,1,41,9326.891891891892
1728413585,300,,Aggregated,0.000000,0.000000,12,15,17,18,25,30,35,41,49,49,49,11728413588,300,,Aggregated,0.000000,0.000000,10,12,14,17,20,27,1728413588,300,,Aggregated,0.000000,0.000000,10,12,15,17,24,1728413588,300,,Aggreg172841728413588,300,,Aggregated,0.000000,0.001728413588,300,,Aggregated,0.000000,0.000000,11,14,17,19,27,29,39,54,58,58,58,187,0,11,12.994652406417112,1,58,9876.438502673796
1728413589,300,,Aggregated,0.000000,0.000000,11,14,17,19,26,30,38,43,58,58,58,321,0,11,13.30841121495327,1,58,9895.909657320872
1728413590,300,,Aggregated,0.000000,0.000000,11,14,17,18,27,32,43,45,45,45,45,52,0,11,13.923076923076923,3,45,10024.5
1728413591,300,,Aggregated,0.000000,0.000000,9,12,15,17,23,29,41,45,45,45,45,170,0,1728413593,300,,Aggregated,0.000000,0.000000,9,13,17,18,1728413593,300,,Aggregated,0.000000,1728413593,300,,Aggregated,0.000000,0.000000,15,18,21,22,26,29,40,40,40,40,40,45,0,15,16.044444444444444,3,40,9873.044444444444
1728413594,300,,Aggregated,0.000000,0.000000,12,15,16,19,25,29,39,40,44,44,44,161,0,12,13.347826086956522,1,44,9520.844720496894
1728413595,300,,Aggregated,0.000000,0.000000,12,14,17,18,26,29,40,45,53,53,53,292,0,12,13.195205479452055,1,53,9735.27397260274
1728413596,300,,Aggregated,0.000000,0.000000,17,21,25,26,36,39,52,54,54,54,54,61,0,17,19.295081967213115,3,54,10293.344262295082
1728413597,300,,Aggregated,0.000001728413598,300,,Aggregated,0.000000,0.000000,12,15,17,19,26,33,40,45,53,53,53,316,0,12,13.740506329113924,2,53,10024.81329113924
1728413599,300,,Aggregated,0.000000,0.000000,8,10,10,11,13,23,26,28,28,28,28,51,0,8,9.294117647058824,3,28,9400.019607843138
1728413600,300,,Aggregated,0.000000,0.000000,10,12,14,15,20,23,28,31,37,37,37,179,0,10,10.849162011173185,2,37,9490.49720670391
1728413601,300,,Aggregated,0.000000,0.000000,10,13,15,16,21,27,32,36,42,42,42,312,0,10,11.602564102564102,1,42,9533.317307692309
1728413602,300,,Aggregated,0.000000,0.000000,10,11,13,14,17,22,28,34,34,34,34,62,0,10,10.064516129032258,1,34,9967.741935483871
1728413603,300,,Aggregated,0.000000,0.000000,11,14,17,17,23,28,31,35,40,40,40,200,0,1728413603,300,,Aggregated,0.000000,0.000000,11,14,16,18,23,25,34,40,54,54,54,200,0,10,12.345,1,54,9825.32
1728413604,300,,Aggregated,0.000000,0.000000,11,14,17,18,24,28,32,40,54,54,54,346,0,11,12.820809248554914,1,54,9873.170520231213
1728413605,300,,Aggregated,0.000000,0.000000,12,16,23,23,30,32,35,43,43,43,43,66,0,12,14.424242424242424,2,43,9969.121212121212
1728413606,300,,Aggregated,0.000000,0.000000,11,15,17,20,25,32,37,44,51,51,51,199,0,11,13.165829145728644,1,51,9941.597989949749
1728413607,300,,Aggregated,0.000000,0.000000,11728413608,300,,Aggregated,0.000000,0.000000,10,13,17,19,22,25,26,271728413608,300,,Aggregated,0.1728413608,300,,Aggregat1728413608,300,,Aggregated,0.000000,0.000000,12,14,18,21,27,31,38,45,45,45,45,66,0,12,13.878787878787879,2,45,9526.19696969697
1728413609,300,,Aggregated,0.000000,0.000000,10,13,15,18,23,28,34,38,45,45,45,203,0,10,11.945812807881774,1,45,10114.029556650246
1728413610,300,,Aggregated,0.000000,0.000000,10,13,15,18,23,28,35,38,52,52,52,326,0,10,12.254601226993865,1,52,10046.969325153374
1728413611,300,,Aggregated,0.000000,0.000000,11,13,15,16,25,34,48,50,50,50,50,81,0,11,12.382716049382717,1,50,10677.271604938273
1728411728413613,300,,Aggregated,0.000000,01728413613,300,,Aggregated,0.000000,0.000000,12,15,18,19,25,33,39,55,61,61,61,370,0,11,13.572971728413613,300,,Aggregated,0.000000,0.000000,11,13,16,17,24,32,42,48,64,64,64,336,0,11,12.797619047619047,1,64,10003.139880952382
1728413614,300,,Aggregated,0.000000,0.000000,12,15,18,21,27,45,51,59,59,59,59,65,0,12,14.430769230769231,1,59,9526.723076923077
1728413615,300,,Aggregated,0.000000,0.000000,12,15,18,19,26,37,49,55,59,59,59,207,0,12,14.18840579710145,1,59,9683.850241545893
1728413616,300,,Aggregated,0.000000,0.000000,11,15,17,19,27,37,45,51,59,59,59,316,0,11,13.69620253164557,1,59,9864.46202531641728413618,300,,Aggregated,0.000000,0.0017281728413618,300,1728413618,300,,Aggregated,0.000000,0.000000,12,16,20,22,27,32,42,1728413618,300,,Aggregated,0.000000,0.000000,13,17,22,24,30,35,41,42,78,78,78,217,0,13,15.728110599078342,1,78,10158.516129032258
1728413619,300,,Aggregated,0.000000,0.000000,12,15,19,21,27,32,36,41,78,78,78,353,0,12,14.155807365439093,1,78,9992.223796033993
1728413620,300,,Aggregated,0.000000,0.000000,14,20,23,25,29,34,39,43,43,43,43,101,0,14,16.405940594059405,2,43,9800.39603960396
1728413621,300,,Aggregated,0.000000,0.000000,13,16,21,22,27,34,39,42,43,43,43,225,0,13,14.724444444444444,2,43,9866.61728413623,300,,Aggrega1728413623,300,,Aggregated,0.1728413623,300,,Aggre1728413623,300,,Aggregated1728413623,300,,Aggregated,0.000000,0.000001728413623,300,,Aggregated,0.000000,0.000000,11,15,17,18,26,32,41,45,45,45,45,82,0,11,12.902439024390244,1,45,9792.060975609756
1728413624,300,,Aggregated,0.000000,0.000000,11,14,16,18,23,28,33,41,45,45,45,230,0,11,12.491304347826087,1,45,9703.204347826088
1728413625,300,,Aggregated,0.000000,0.000000,11,14,16,18,23,28,33,43,57,57,57,354,0,11,12.290960451977401,1,57,9880.64406779661
1728413626,300,,Aggregated,0.000000,0.000000,11,14,18,20,26,35,43,56,56,56,56,75,0,11,13.493333333333334,1,56,10421.013333333334
1728413627,300,,Aggregated,0.000000,0.000000,11,14,18,19,25,30,37,43,56,56,56,201,0,11,13.253731343283581,1,56,10109.427860696518
506329113
1728413627,300,,Aggregated,0.000000,0.000000,11,14,18,20,24,30,36,41,46,46,46,214,0,11,13.144859813084112,1,46,9856.995327102804
27,9780.954740492065
1728413617,6000,,Aggregated,2601.800000,0.000000,12,16,20,24,47,84,120,150,220,280,330,243474,0,12,20.845646763104067,0,327,9784.946417276587
1728413618,6000,,Aggregated,2601.800000,0.000000,12,16,20,24,47,84,120,150,220,280,330,243474,0,12,20.845646763104067,0,327,9784.946417276587
1728413619,6000,,Aggregated,2601.800000,0.000000,12,16,20,24,47,84,120,150,220,280,330,243474,0,12,20.845646763104067,0,327,9784.946417276587
1728413620,6000,,Aggregated,2623.000000,0.000000,12,16,20,24,45,83,120,150,220,280,330,251412,0,12,20.62538780965109,0,327,9789.075099836125
1728413621,6000,,Aggregated,2623.000000,0.000000,12,16,20,24,45,83,120,150,220,280,330,251412,0,12,20.62538780965109,0,327,9789.075099836125
1728413622,6000,,Aggregated,2623.000000,0.000000,12,16,20,24,45,83,120,150,220,280,330,251412,0,12,20.62538780965109,0,327,9789.075099836125
1728413623,6000,,Aggregated,2629.000000,0.000000,12,16,20,24,44,81,120,150,220,280,330,259298,0,12,20.399432313400027,0,327,9791.773800800624
1728413624,6000,,Aggregated,2629.000000,0.000000,12,16,20,24,44,81,120,150,220,280,330,259298,0,12,20.399432313400027,0,327,9791.773800800624
1728413625,6000,,Aggregated,2629.000000,0.000000,12,16,20,24,44,81,120,150,220,280,330,259298,0,12,20.399432313400027,0,327,9791.773800800624
1728413626,6000,,Aggregated,2635.400000,0.000000,12,16,20,24,43,79,120,140,220,280,330,267089,0,12,20.16612440048074,0,327,9792.458270464153
1728413627,6000,,Aggregated,2635.400000,0.000000,12,16,20,24,43,79,120,140,220,280,330,267089,0,12,20.16612440048074,0,327,9792.458270464153
1728413628,6000,,Aggregated,2635.400000,0.000000,12,16,20,24,43,79,120,140,220,280,330,267089,0,12,20.16612440048074,0,327,9792.458270464153
1728413629,6000,,Aggregated,2617.700000,0.000000,12,16,20,23,42,78,120,140,220,270,330,275073,0,12,19.996233727047002,0,327,9795.668742479269
1728413630,6000,,Aggregated,2617.700000,0.000000,12,16,20,23,42,78,120,140,220,270,330,275073,0,12,19.996233727047002,0,327,9795.668742479269
1728413631,6000,,Aggregated,2617.700000,0.000000,12,16,20,23,42,78,120,140,220,270,330,275073,0,12,19.996233727047002,0,327,9795.668742479269
1728413632,0,,Aggregated,2625.800000,0.000000,12,16,20,23,41,76,120,140,220,270,330,282880,0,12,19.797256787330316,0,327,9799.791575933257
